Rank,Name,Team,Age,Pos,Pos_Rnk,Rook_Rnk
1,Justin Jefferson,MIN,24.2,WR,WR-1,
2,Ja'Marr Chase,CIN,23.5,WR,WR-2,
3,A.J. Brown,PHI,26.1,WR,WR-3,
4,Garrett Wilson,NYJ,23.1,WR,WR-4,
5,CeeDee Lamb,DAL,24.4,WR,WR-5,
6,Jaylen Waddle,MIA,24.7,WR,WR-6,
7,Bijan Robinson,ATL,21.5,RB,RB-1,1
8,Chris Olave,NO,23.1,WR,WR-7,
9,Breece Hall,NYJ,22.2,RB,RB-2,
10,Amon-Ra St. Brown,DET,23.8,WR,WR-8,
11,Tyreek Hill,MIA,29.5,WR,WR-9,
12,Jonathan Taylor,IND,24.6,RB,RB-3,
13,Jahmyr Gibbs,DET,21.4,RB,RB-4,2
14,Tee Higgins,CIN,24.6,WR,WR-10,
15,DeVonta Smith,PHI,24.8,WR,WR-12,
16,Christian McCaffrey,SF,27.2,RB,RB-5,
17,Cooper Kupp,LAR,30.2,WR,WR-11,
18,Stefon Diggs,BUF,29.7,WR,WR-14,
19,Saquon Barkley,NYG,26.5,RB,RB-6,
20,Mark Andrews,BAL,28.0,TE,TE-1,
21,Patrick Mahomes,KC,27.9,QB,QB-1,
22,DK Metcalf,SEA,25.7,WR,WR-13,
23,Josh Allen,BUF,27.2,QB,QB-2,
24,Jaxon Smith-Njigba,SEA,21.5,WR,WR-15,3
25,Jalen Hurts,PHI,25.0,QB,QB-3,
26,Drake London,ATL,22.1,WR,WR-16,
27,Davante Adams,LV,30.7,WR,WR-17,
28,Josh Jacobs,LV,25.5,RB,RB-7,
29,Joe Burrow,CIN,26.7,QB,QB-4,
30,Travis Etienne Jr.,JAX,24.6,RB,RB-8,
31,Kenneth Walker III,SEA,22.8,RB,RB-10,
32,Kyle Pitts,ATL,22.9,TE,TE-2,
33,Tony Pollard,DAL,26.3,RB,RB-11,
34,Jordan Addison,MIN,21.6,WR,WR-18,4
35,Rhamondre Stevenson,NE,25.5,RB,RB-9,
36,Lamar Jackson,BAL,26.6,QB,QB-5,
37,Quentin Johnston,LAC,21.9,WR,WR-20,5
38,Austin Ekeler,LAC,28.3,RB,RB-13,
39,Travis Kelce,KC,33.9,TE,TE-3,
40,Justin Herbert,LAC,25.4,QB,QB-6,
41,DJ Moore,CHI,26.3,WR,WR-19,
42,Najee Harris,PIT,25.4,RB,RB-12,
43,Nick Chubb,CLE,27.6,RB,RB-14,
44,Chris Godwin,TB,27.5,WR,WR-21,
45,Deebo Samuel,SF,27.6,WR,WR-23,
46,Marquise Brown,ARI,26.2,WR,WR-22,
47,Zay Flowers,BAL,22.9,WR,WR-27,6
48,Christian Watson,GB,24.3,WR,WR-25,
49,Michael Pittman Jr.,IND,25.9,WR,WR-24,
50,J.K. Dobbins,BAL,24.7,RB,RB-16,
51,Jahan Dotson,WAS,23.4,WR,WR-26,
52,Trevor Lawrence,JAX,23.9,QB,QB-7,
53,Brandon Aiyuk,SF,25.4,WR,WR-29,
54,Miles Sanders,CAR,26.3,RB,RB-15,
55,Treylon Burks,TEN,23.4,WR,WR-28,
56,Justin Fields,CHI,24.5,QB,QB-8,
57,Javonte Williams,DEN,23.3,RB,RB-17,
58,Jerry Jeudy,DEN,24.3,WR,WR-30,
59,T.J. Hockenson,MIN,26.1,TE,TE-4,
60,Terry McLaurin,WAS,27.9,WR,WR-31,
61,Kyler Murray,ARI,26.0,QB,QB-9,
62,Dameon Pierce,HOU,23.5,RB,RB-18,
63,Derrick Henry,TEN,29.6,RB,RB-19,
64,Dallas Goedert,PHI,28.6,TE,TE-5,
65,Joe Mixon,CIN,27.1,RB,RB-21,
66,Zach Charbonnet,SEA,22.6,RB,RB-20,7
67,Rachaad White,TB,24.6,RB,RB-22,
68,George Pickens,PIT,22.5,WR,WR-32,
69,Christian Kirk,JAX,26.8,WR,WR-34,
70,Jameson Williams,DET,22.4,WR,WR-33,
71,Amari Cooper,CLE,29.2,WR,WR-36,
72,Rashod Bateman,BAL,23.7,WR,WR-35,
73,Anthony Richardson,IND,22.2,QB,QB-10,8
74,Aaron Jones,GB,28.7,RB,RB-23,
75,Calvin Ridley,JAX,28.7,WR,WR-37,
76,De'Von Achane,MIA,21.8,RB,RB-24,10
77,Cam Akers,LAR,24.2,RB,RB-25,
78,David Montgomery,DET,26.2,RB,RB-27,
79,Pat Freiermuth,PIT,24.8,TE,TE-6,
80,Diontae Johnson,PIT,27.1,WR,WR-38,
81,Kendre Miller,NO,21.2,RB,RB-26,9
82,Mike Evans,TB,30.0,WR,WR-39,
83,Dalton Kincaid,BUF,23.8,TE,TE-8,12
84,George Kittle,SF,29.9,TE,TE-7,
85,Dak Prescott,DAL,30.1,QB,QB-11,
86,D'Andre Swift,PHI,24.6,RB,RB-28,
87,Rashee Rice,KC,23.3,WR,WR-40,11
88,Marvin Mims Jr.,DEN,21.4,WR,WR-41,13
89,DeAndre Hopkins,TEN,31.2,WR,WR-43,
90,Mike Williams,LAC,28.9,WR,WR-42,
91,Keenan Allen,LAC,31.3,WR,WR-44,
92,Alvin Kamara,NO,28.1,RB,RB-29,
93,Deshaun Watson,CLE,27.9,QB,QB-12,
94,James Cook,BUF,23.9,RB,RB-30,
95,Jonathan Mingo,CAR,22.3,WR,WR-45,14
96,Tyler Lockett,SEA,30.9,WR,WR-46,
97,Tua Tagovailoa,MIA,25.5,QB,QB-14,
98,Alexander Mattison,MIN,25.2,RB,RB-31,
99,Bryce Young,CAR,22.1,QB,QB-13,15
100,AJ Dillon,GB,25.3,RB,RB-32,
101,Isiah Pacheco,KC,24.5,RB,RB-33,
102,C.J. Stroud,HOU,21.9,QB,QB-15,16
103,Dalvin Cook,,28.0,RB,RB-34,
104,Kadarius Toney,KC,24.6,WR,WR-47,
105,Gabe Davis,BUF,24.4,WR,WR-48,
106,Darren Waller,NYG,30.9,TE,TE-9,
107,JuJu Smith-Schuster,NE,26.7,WR,WR-49,
108,Evan Engram,JAX,29.0,TE,TE-10,
109,David Njoku,CLE,27.1,TE,TE-11,
110,Tyjae Spears,TEN,22.9,RB,RB-35,17
111,James Conner,ARI,28.3,RB,RB-37,
112,Khalil Herbert,CHI,25.3,RB,RB-36,
113,Jayden Reed,GB,23.3,WR,WR-51,18
114,Daniel Jones,NYG,26.2,QB,QB-16,
115,Brian Robinson,WAS,24.4,RB,RB-38,
116,Elijah Moore,CLE,23.3,WR,WR-50,
117,Jakobi Meyers,LV,26.8,WR,WR-52,
118,Damien Harris,BUF,26.5,RB,RB-39,
119,Antonio Gibson,WAS,25.2,RB,RB-40,
120,Tank Bigsby,JAX,22.0,RB,RB-41,21
121,Jamaal Williams,NO,28.4,RB,RB-42,
122,Greg Dulcich,DEN,23.4,TE,TE-13,
123,Courtland Sutton,DEN,27.9,WR,WR-54,
124,Michael Mayer,LV,22.1,TE,TE-15,20
125,Sam LaPorta,DET,22.6,TE,TE-12,19
126,Brandin Cooks,DAL,29.9,WR,WR-53,
127,Chigoziem Okonkwo,TEN,23.9,TE,TE-14,
128,Darnell Mooney,CHI,25.8,WR,WR-56,
129,Trey McBride,ARI,23.7,TE,TE-16,
130,Devin Singletary,HOU,26.0,RB,RB-43,
131,Roschon Johnson,CHI,22.5,RB,RB-44,22
132,Kirk Cousins,MIN,35.0,QB,QB-18,
133,Cedric Tillman,CLE,23.3,WR,WR-57,23
134,Wan'Dale Robinson,NYG,22.6,WR,WR-55,
135,Geno Smith,SEA,32.9,QB,QB-17,
136,Elijah Mitchell,SF,25.3,RB,RB-45,
137,Cole Kmet,CHI,24.4,TE,TE-17,
138,Rashaad Penny,PHI,27.5,RB,RB-46,
139,Josh Downs,IND,22.0,WR,WR-59,24
140,Tank Dell,HOU,23.8,WR,WR-58,25
141,Alec Pierce,IND,23.3,WR,WR-60,
142,Jordan Love,GB,24.8,QB,QB-19,
143,Rondale Moore,ARI,23.2,WR,WR-61,
144,Jalin Hyatt,NYG,21.9,WR,WR-62,26
145,Tyler Allgeier,ATL,23.3,RB,RB-47,
146,Kenny Pickett,PIT,25.2,QB,QB-21,
147,Brock Purdy,SF,23.6,QB,QB-20,
148,Russell Wilson,DEN,34.7,QB,QB-24,
149,Skyy Moore,KC,22.9,WR,WR-63,
150,Aaron Rodgers,NYJ,39.7,QB,QB-22,
151,Jaylen Warren,PIT,24.8,RB,RB-49,
152,Ezekiel Elliott,,28.1,RB,RB-50,
153,Romeo Doubs,GB,23.3,WR,WR-64,
154,Dalton Schultz,HOU,27.1,TE,TE-18,
155,Derek Carr,NO,32.4,QB,QB-25,
156,Nico Collins,HOU,24.4,WR,WR-65,
157,Kenneth Gainwell,PHI,24.4,RB,RB-48,
158,Samaje Perine,DEN,27.9,RB,RB-51,
159,Michael Thomas,NO,30.5,WR,WR-66,
160,Chase Claypool,CHI,25.1,WR,WR-68,
161,Luke Musgrave,GB,23.0,TE,TE-19,30
162,John Metchie III,HOU,23.1,WR,WR-67,
163,Hendon Hooker,DET,25.6,QB,QB-23,27
164,Clyde Edwards-Helaire,KC,24.4,RB,RB-54,
165,Michael Gallup,DAL,27.5,WR,WR-69,
166,D'Onta Foreman,CHI,27.3,RB,RB-53,
167,Chase Brown,CIN,23.4,RB,RB-52,28
168,Jared Goff,DET,28.9,QB,QB-26,
169,Donovan Peoples-Jones,CLE,24.5,WR,WR-70,
170,Israel Abanikanda,NYJ,20.9,RB,RB-55,32
171,Tyler Boyd,CIN,28.8,WR,WR-72,
172,Allen Lazard,NYJ,27.7,WR,WR-71,
173,Will Levis,TEN,24.1,QB,QB-27,29
174,Juwan Johnson,NO,26.9,TE,TE-20,
175,Curtis Samuel,WAS,27.0,WR,WR-74,
176,Joshua Palmer,LAC,23.9,WR,WR-75,
177,Mac Jones,NE,25.0,QB,QB-28,
178,Tyquan Thornton,NE,23.0,WR,WR-76,
179,Irv Smith Jr.,CIN,25.0,TE,TE-23,
180,Michael Wilson,ARI,23.5,WR,WR-73,31
181,Isaiah Likely,BAL,23.3,TE,TE-21,
182,Luke Schoonmaker,DAL,24.9,TE,TE-25,33
183,Jeff Wilson Jr.,MIA,27.8,RB,RB-56,
184,Noah Fant,SEA,25.7,TE,TE-22,
185,Dawson Knox,BUF,26.8,TE,TE-24,
186,Odell Beckham Jr.,BAL,30.8,WR,WR-77,
187,Zay Jones,JAX,28.4,WR,WR-78,
188,DJ Chark Jr.,CAR,26.9,WR,WR-79,
189,Hunter Renfrow,LV,27.7,WR,WR-80,
190,Matthew Stafford,LAR,35.5,QB,QB-29,
191,Jerome Ford,CLE,23.9,RB,RB-58,
192,Zach Evans,LAR,22.2,RB,RB-57,34
193,Kareem Hunt,,28.0,RB,RB-59,
194,Khalil Shakir,BUF,23.5,WR,WR-81,
195,Chuba Hubbard,CAR,24.2,RB,RB-61,
196,Michael Carter,NYJ,24.3,RB,RB-60,
197,Raheem Mostert,MIA,31.4,RB,RB-62,
198,Mike Gesicki,NE,27.9,TE,TE-27,
199,Zamir White,LV,23.9,RB,RB-64,
200,Evan Hull,IND,22.8,RB,RB-63,35
201,Jelani Woods,IND,24.9,TE,TE-26,
202,Terrace Marshall Jr.,CAR,23.2,WR,WR-85,
203,Isaiah Hodgins,NYG,24.8,WR,WR-83,
204,Adam Thielen,CAR,33.0,WR,WR-84,
205,Tyler Scott,CHI,21.9,WR,WR-82,37
206,Leonard Fournette,,28.6,RB,RB-65,
207,Cade Otton,TB,24.3,TE,TE-28,
208,Gus Edwards,BAL,28.4,RB,RB-67,
209,Jerick McKinnon,KC,31.3,RB,RB-66,
210,K.J. Osborn,MIN,26.2,WR,WR-86,
211,Deuce Vaughn,DAL,21.8,RB,RB-68,36
212,Gerald Everett,LAC,29.2,TE,TE-29,
213,Pierre Strong Jr.,NE,24.7,RB,RB-69,
214,Hunter Henry,NE,28.7,TE,TE-30,
215,Rashid Shaheed,NO,25.0,WR,WR-87,
216,Jimmy Garoppolo,LV,31.8,QB,QB-30,
217,Corey Davis,NYJ,28.6,WR,WR-89,
218,Cordarrelle Patterson,ATL,32.4,RB,RB-70,
219,Van Jefferson,LAR,27.1,WR,WR-91,
220,DeWayne McBride,MIN,22.1,RB,RB-72,38
221,Tyler Higbee,LAR,30.6,TE,TE-31,
222,Eric Gray,NYG,23.8,RB,RB-71,39
223,Hayden Hurst,CAR,30.0,TE,TE-33,
224,Charlie Jones,CIN,24.8,WR,WR-88,40
225,Ryan Tannehill,TEN,35.1,QB,QB-32,
226,Tucker Kraft,GB,22.8,TE,TE-32,41
227,Trey Lance,SF,23.3,QB,QB-31,
228,Zach Ertz,ARI,32.8,TE,TE-34,
229,Jake Ferguson,DAL,24.6,TE,TE-35,
230,Isaiah Spiller,LAC,22.0,RB,RB-74,
231,Puka Nacua,LAR,22.2,WR,WR-90,42
232,Parris Campbell,NYG,26.1,WR,WR-92,
233,Desmond Ridder,ATL,24.0,QB,QB-34,
234,James Robinson,NYG,25.0,RB,RB-73,
235,Sam Howell,WAS,22.9,QB,QB-33,
236,Sean Tucker,TB,21.8,RB,RB-75,43
237,Zonovan Knight,NYJ,22.4,RB,RB-76,
238,Kyren Williams,LAR,23.0,RB,RB-77,
239,Darnell Washington,PIT,22.0,TE,TE-36,44
240,Daniel Bellinger,NYG,22.9,TE,TE-37,
241,Russell Gage,TB,27.6,WR,WR-93,
242,Darius Slayton,NYG,26.6,WR,WR-95,
243,Allen Robinson II,PIT,30.0,WR,WR-96,
244,Kayshon Boutte,NE,21.3,WR,WR-97,45
245,Robert Woods,HOU,31.4,WR,WR-94,
246,Brenton Strange,JAX,22.6,TE,TE-38,46
247,Parker Washington,JAX,21.4,WR,WR-98,47
248,Dontayvion Wicks,GB,22.2,WR,WR-100,48
249,David Bell,CLE,22.7,WR,WR-99,
250,Tyler Conklin,NYJ,28.1,TE,TE-39,
251,Mecole Hardman Jr.,NYJ,25.4,WR,WR-101,
252,Trey Palmer,TB,22.4,WR,WR-104,50
253,Joshua Kelley,LAC,25.7,RB,RB-78,
254,Tim Patrick,DEN,29.7,WR,WR-103,
255,D'Ernest Johnson,JAX,27.5,RB,RB-79,
256,Chase Edmonds,TB,27.4,RB,RB-81,
257,Kenny McIntosh,SEA,23.5,RB,RB-82,51
258,Chris Rodriguez Jr.,WAS,22.9,RB,RB-80,53
259,Marquez Valdes-Scantling,KC,28.9,WR,WR-105,
260,Xavier Hutchinson,HOU,23.2,WR,WR-102,52
261,Tyrion Davis-Price,SF,22.8,RB,RB-83,
262,Derius Davis,LAC,22.9,WR,WR-106,49
263,Keaontay Ingram,ARI,23.8,RB,RB-84,
264,Taysom Hill,NO,33.0,TE,TE-40,
265,Baker Mayfield,TB,28.4,QB,QB-35,
266,Deon Jackson,IND,24.5,RB,RB-85,
267,A.T. Perry,NO,23.8,WR,WR-107,55
268,Hassan Haskins,TEN,23.7,RB,RB-86,
269,Logan Thomas,WAS,32.1,TE,TE-41,
270,Zack Moss,IND,25.7,RB,RB-88,
271,Tre Tucker,LV,22.4,WR,WR-110,54
272,Mohamed Ibrahim,DET,24.9,RB,RB-87,57
273,Isaiah McKenzie,IND,28.4,WR,WR-108,
274,Albert Okwuegbunam,DEN,25.3,TE,TE-42,
275,Kyle Philips,TEN,24.2,WR,WR-109,
276,Justin Shorter,BUF,23.3,WR,WR-113,56
277,DeVante Parker,NE,30.6,WR,WR-111,
278,KJ Hamler,,24.1,WR,WR-112,
279,Robert Tonyan,CHI,29.3,TE,TE-43,
280,Kevin Harris,NE,22.8,RB,RB-89,
281,Ronald Jones,DAL,26.0,RB,RB-90,
282,Laviska Shenault Jr.,CAR,24.9,WR,WR-114,
283,Zach Wilson,NYJ,24.0,QB,QB-36,
284,Andrei Iosivas,CIN,23.8,WR,WR-115,58
285,Kendrick Bourne,NE,28.0,WR,WR-116,
286,Austin Hooper,LV,28.8,TE,TE-44,
287,Ty Chandler,MIN,25.3,RB,RB-93,
288,JaMycal Hasty,JAX,26.9,RB,RB-92,
289,Chris Evans,CIN,25.9,RB,RB-94,
290,Lew Nichols,GB,22.0,RB,RB-91,59
291,Jalen Tolbert,DAL,24.5,WR,WR-117,
292,Brevin Jordan,HOU,23.1,TE,TE-45,
293,Devin Duvernay,BAL,25.9,WR,WR-118,
294,Eno Benjamin,NO,24.4,RB,RB-95,
295,Harrison Bryant,CLE,25.3,TE,TE-46,
296,Sam Darnold,SF,26.2,QB,QB-37,
297,Velus Jones Jr.,CHI,26.3,WR,WR-119,
298,Justyn Ross,KC,23.7,WR,WR-120,
299,Elijah Higgins,MIA,22.8,TE,TE-47,60
300,Darrell Henderson Jr.,,26.0,RB,RB-96,
301,Zack Kuntz,NYJ,24.2,TE,TE-48,61
302,Marvin Jones Jr.,DET,33.4,WR,WR-121,
303,Kenyan Drake,IND,29.6,RB,RB-97,
304,Richie James,KC,28.0,WR,WR-122,
305,Boston Scott,PHI,28.3,RB,RB-98,
306,Greg Dortch,ARI,25.2,WR,WR-123,
307,Latavius Murray,BUF,33.6,RB,RB-99,
308,Dyami Brown,WAS,23.8,WR,WR-124,
309,Jonnu Smith,ATL,28.0,TE,TE-49,
310,Jarvis Landry,,30.7,WR,WR-125,
311,Melvin Gordon III,BAL,30.4,RB,RB-100,
312,Dontrell Hilliard,,28.5,RB,RB-102,
313,Kylen Granson,IND,25.4,TE,TE-50,
314,Sterling Shepard,NYG,30.5,WR,WR-126,
315,Jordan Mason,SF,24.2,RB,RB-103,
316,Nyheim Hines,BUF,26.8,RB,RB-101,
317,Josh Reynolds,DET,28.5,WR,WR-127,
318,Noah Gray,KC,24.3,TE,TE-51,
319,Jacoby Brissett,WAS,30.7,QB,QB-38,
320,Calvin Austin III,PIT,24.4,WR,WR-128,
321,Will Dissly,SEA,27.1,TE,TE-52,
322,Bailey Zappe,NE,24.3,QB,QB-39,
323,Deonte Harty,BUF,25.7,WR,WR-129,
324,Demario Douglas,NE,22.7,WR,WR-130,63
325,Adam Trautman,DEN,26.5,TE,TE-53,
326,J.D. McKissic,,30.0,RB,RB-104,
327,Snoop Conner,JAX,23.0,RB,RB-105,
328,Danny Gray,SF,24.4,WR,WR-131,
329,Ke'Shawn Vaughn,TB,26.3,RB,RB-106,
330,Cameron Latu,SF,23.5,TE,TE-54,62
331,Trey Sermon,PHI,24.6,RB,RB-107,
332,Julio Jones,,34.5,WR,WR-132,
333,Jalen Guyton,LAC,26.2,WR,WR-133,
334,Jeremy Ruckert,NYJ,23.0,TE,TE-55,
335,Tommy Tremble,CAR,23.2,TE,TE-56,
336,Robbie Chosen,MIA,30.3,WR,WR-134,
337,Rakim Jarrett,TB,22.6,WR,WR-135,64
338,C.J. Uzomah,NYJ,30.6,TE,TE-57,
339,Denzel Mims,DET,25.9,WR,WR-136,
340,Keaton Mitchell,BAL,21.6,RB,RB-109,65
341,Cedrick Wilson Jr.,MIA,27.7,WR,WR-137,
342,Tyler Badie,DEN,24.5,RB,RB-108,
343,Bryce Ford-Wheaton,NYG,23.4,WR,WR-139,66
344,Gardner Minshew,IND,27.3,QB,QB-40,
345,Marquez Callaway,DEN,25.4,WR,WR-138,
346,Taylor Heinicke,ATL,30.4,QB,QB-42,
347,Myles Gaskin,MIA,26.5,RB,RB-110,
348,Noah Brown,HOU,27.6,WR,WR-140,
349,Rex Burkhead,,33.1,RB,RB-111,
350,Kyle Trask,TB,25.5,QB,QB-41,
351,Kene Nwangwu,MIN,25.5,RB,RB-112,
352,Tutu Atwell,LAR,23.9,WR,WR-141,
353,Mike Boone,HOU,28.1,RB,RB-113,
354,Malik Willis,TEN,24.2,QB,QB-43,
355,Donald Parham Jr.,LAC,26.0,TE,TE-58,
356,Malik Davis,DAL,24.7,RB,RB-114,
357,Will Mallory,IND,24.2,TE,TE-59,67
358,Darrel Williams,,28.3,RB,RB-115,
359,Bryan Edwards,NO,24.8,WR,WR-142,
360,Matt Breida,NYG,28.5,RB,RB-116,
361,Nelson Agholor,BAL,30.2,WR,WR-143,
362,Jameis Winston,NO,29.6,QB,QB-44,
363,Byron Pringle,WAS,29.8,WR,WR-144,
364,Peyton Hendershot,DAL,24.3,TE,TE-60,
365,Josh Oliver,MIN,26.4,TE,TE-61,
366,Ronnie Bell,SF,23.6,WR,WR-146,68
367,Dee Eskridge,SEA,26.4,WR,WR-145,
368,Foster Moreau,NO,26.3,TE,TE-62,
369,Braxton Berrios,MIA,27.9,WR,WR-147,
370,Hunter Long,LAR,25.0,TE,TE-63,
371,Jalen Reagor,MIN,24.6,WR,WR-148,
372,Trestan Ebner,CHI,24.6,RB,RB-117,
373,Justice Hill,BAL,25.8,RB,RB-118,
374,Kenny Golladay,,29.8,WR,WR-149,
375,Charlie Kolar,BAL,24.5,TE,TE-64,
376,William Fuller V,,29.3,WR,WR-150,
377,Mack Hollins,ATL,29.9,WR,WR-151,
378,Trayveon Williams,CIN,25.8,RB,RB-119,
379,DeeJay Dallas,SEA,24.9,RB,RB-120,
380,Olamide Zaccheaus,PHI,26.1,WR,WR-152,
381,Tiyon Evans,,22.2,RB,RB-122,69
382,Mike White,MIA,28.4,QB,QB-45,
383,Justin Jackson,,27.3,RB,RB-121,
384,DeAndre Carter,LV,30.4,WR,WR-153,
385,Marlon Mack,ARI,27.5,RB,RB-123,
386,Tre'Quan Smith,NO,27.6,WR,WR-154,
387,Jauan Jennings,SF,26.1,WR,WR-155,
388,Quez Watkins,PHI,25.2,WR,WR-156,
389,Stetson Bennett,LAR,25.8,QB,QB-46,71
390,Craig Reynolds,DET,27.2,RB,RB-124,
391,Shi Smith,CAR,24.8,WR,WR-157,
392,Durham Smythe,MIA,28.0,TE,TE-65,
393,Ty Johnson,,25.9,RB,RB-125,
394,James Mitchell,DET,23.0,TE,TE-66,
395,O.J. Howard,,28.8,TE,TE-67,
396,Nick Westbrook-Ikhine,TEN,26.4,WR,WR-158,
397,Sony Michel,,28.5,RB,RB-126,
398,Amari Rodgers,IND,23.9,WR,WR-159,
399,Anthony Schwartz,CLE,23.0,WR,WR-160,
400,Jamison Crowder,NYG,30.2,WR,WR-161,
401,Jake Haener,NO,24.4,QB,QB-48,70
402,Tyler Huntley,BAL,25.5,QB,QB-49,
403,Clayton Tune,ARI,24.4,QB,QB-47,72
404,Erik Ezukanma,MIA,23.6,WR,WR-162,
405,Mark Ingram II,,33.7,RB,RB-127,
406,Mo Alie-Cox,IND,29.9,TE,TE-68,
407,Jaret Patterson,WAS,23.7,RB,RB-128,
408,Ben Skowronek,LAR,26.1,WR,WR-163,
409,Salvon Ahmed,MIA,24.6,RB,RB-129,
410,Marcus Mariota,PHI,29.8,QB,QB-50,
411,Royce Freeman,LAR,27.5,RB,RB-130,
412,Quintez Cephus,,25.4,WR,WR-164,
413,Kylin Hill,,25.0,RB,RB-131,
414,Demarcus Robinson,LAR,28.9,WR,WR-165,
415,Carson Wentz,,30.6,QB,QB-51,
416,Caleb Huntley,,24.9,RB,RB-132,
417,Davis Mills,HOU,24.8,QB,QB-52,
418,Payne Durham,TB,23.2,TE,TE-69,73
419,Davis Allen,LAR,22.5,TE,TE-70,74
420,Randall Cobb,NYJ,33.0,WR,WR-166,
421,Tyler Johnson,LAR,25.0,WR,WR-167,
422,Travis Homer,CHI,25.0,RB,RB-133,
423,Breshad Perriman,IND,29.9,WR,WR-168,
424,Darrynton Evans,BUF,25.1,RB,RB-134,
425,Grant Calcaterra,PHI,24.7,TE,TE-71,
426,Benny Snell Jr.,DET,25.5,RB,RB-135,
427,Jordan Akins,CLE,31.3,TE,TE-72,
428,Gary Brightwell,NYG,24.5,RB,RB-136,
429,Kalif Raymond,DET,29.0,WR,WR-169,
430,Demetric Felton Jr.,CLE,25.1,RB,RB-137,
431,Zach Pascal,ARI,28.7,WR,WR-170,
432,Tre' McKitty,LAC,24.6,TE,TE-73,
433,Ian Thomas,CAR,27.2,TE,TE-74,
434,N'Keal Harry,MIN,25.7,WR,WR-171,
