ADP_Rank,Name,Team,Age,Pos,ADP_Pos_Rnk,Rook_Rnk
1,Justin Jefferson,MIN,24.2,WR,WR-1,
2,Ja'Marr Chase,CIN,23.5,WR,WR-2,
3,Bijan Robinson,ATL,21.5,RB,RB-1,1.0
4,Christian McCaffrey,SF,27.2,RB,RB-2,
5,Patrick Mahomes,KC,27.9,QB,QB-1,
6,CeeDee Lamb,DAL,24.4,WR,WR-3,
7,A.J. Brown,PHI,26.1,WR,WR-4,
8,Jonathan Taylor,IND,24.6,RB,RB-3,
9,Breece Hall,NYJ,22.2,RB,RB-4,
10,Josh Allen,BUF,27.2,QB,QB-2,
11,Garrett Wilson,NYJ,23.1,WR,WR-5,
12,Jalen Hurts,PHI,25.0,QB,QB-3,
13,Austin Ekeler,LAC,28.3,RB,RB-5,
14,Tyreek Hill,MIA,29.5,WR,WR-6,
15,Jaylen Waddle,MIA,24.7,WR,WR-7,
16,Amon-Ra St. Brown,DET,23.8,WR,WR-8,
17,Saquon Barkley,NYG,26.5,RB,RB-6,
18,Travis Kelce,KC,33.9,TE,TE-1,
19,Cooper Kupp,LA,30.2,WR,WR-9,
20,Joe Burrow,CIN,26.7,QB,QB-4,
21,Stefon Diggs,BUF,29.7,WR,WR-10,
22,Jahmyr Gibbs,DET,21.4,RB,RB-7,2.0
23,Chris Olave,NO,23.1,WR,WR-11,
24,Josh Jacobs,LV,25.5,RB,RB-8,
25,Tee Higgins,CIN,24.6,WR,WR-12,
26,Najee Harris,PIT,25.4,RB,RB-9,
26,Travis Etienne,JAC,,RB,RB-9,
28,Davante Adams,LV,30.7,WR,WR-13,
29,DeVonta Smith,PHI,24.8,WR,WR-14,
30,Nick Chubb,CLE,27.6,RB,RB-11,
31,Kenneth Walker,SEA,,RB,RB-12,
32,Justin Herbert,LAC,25.4,QB,QB-5,
33,Lamar Jackson,BAL,26.6,QB,QB-6,
34,Mark Andrews,BAL,28.0,TE,TE-2,
35,Jaxon Smith-Njigba,SEA,21.5,WR,WR-15,3.0
36,DK Metcalf,SEA,25.7,WR,WR-16,
37,Tony Pollard,DAL,26.3,RB,RB-13,
38,Derrick Henry,TEN,29.6,RB,RB-14,
39,Rhamondre Stevenson,NE,25.5,RB,RB-15,
40,Drake London,ATL,22.1,WR,WR-17,
41,Kyle Pitts,ATL,22.9,TE,TE-3,
42,Justin Fields,CHI,24.5,QB,QB-7,
43,Deebo Samuel,SF,27.6,WR,WR-18,
44,D'Andre Swift,PHI,24.6,RB,RB-16,
45,Trevor Lawrence,JAC,23.9,QB,QB-8,
46,T.J. Hockenson,MIN,26.1,TE,TE-4,
47,Dameon Pierce,HOU,23.5,RB,RB-17,
48,Quentin Johnston,LAC,21.9,WR,WR-19,4.0
49,Javonte Williams,DEN,23.3,RB,RB-18,
50,Joe Mixon,CIN,27.1,RB,RB-19,
51,Jordan Addison,MIN,21.6,WR,WR-20,5.0
52,Terry McLaurin,WAS,27.9,WR,WR-21,
53,George Kittle,SF,29.9,TE,TE-5,
54,Jerry Jeudy,DEN,24.3,WR,WR-22,
55,J.K. Dobbins,BAL,24.7,RB,RB-20,
56,Christian Watson,GB,24.3,WR,WR-23,
57,DJ Moore,CHI,26.3,WR,WR-24,
58,Calvin Ridley,JAC,28.7,WR,WR-25,
59,Miles Sanders,CAR,26.3,RB,RB-21,
60,Michael Pittman,IND,,WR,WR-26,
61,Aaron Jones,GB,28.7,RB,RB-22,
62,Dallas Goedert,PHI,28.6,TE,TE-6,
63,George Pickens,PIT,22.5,WR,WR-27,
64,Zay Flowers,BAL,22.9,WR,WR-28,6.0
65,Cam Akers,LA,24.2,RB,RB-23,
66,Brandon Aiyuk,SF,25.4,WR,WR-29,
67,Chris Godwin,TB,27.5,WR,WR-30,
68,Anthony Richardson,IND,22.2,QB,QB-9,7.0
69,Isiah Pacheco,KC,24.5,RB,RB-24,
70,Rachaad White,TB,24.6,RB,RB-25,
71,Dalvin Cook,CIN,28.0,RB,RB-26,
72,Amari Cooper,CLE,29.2,WR,WR-31,
73,Keenan Allen,LAC,31.3,WR,WR-32,
74,DeAndre Hopkins,TEN,31.2,WR,WR-33,
75,Dalton Kincaid,BUF,23.8,TE,TE-7,8.0
76,Treylon Burks,TEN,23.4,WR,WR-34,
77,Alvin Kamara,NO,28.1,RB,RB-27,
78,Marquise Brown,ARI,26.2,WR,WR-35,
79,Christian Kirk,JAC,26.8,WR,WR-36,
80,Jameson Williams,DET,22.4,WR,WR-37,
81,Pat Freiermuth,PIT,24.8,TE,TE-8,
82,Alexander Mattison,MIN,25.2,RB,RB-28,
83,Zach Charbonnet,SEA,22.6,RB,RB-29,9.0
84,Jahan Dotson,WAS,23.4,WR,WR-38,
85,Darren Waller,NYG,30.9,TE,TE-9,
86,James Cook,BUF,23.9,RB,RB-30,
87,James Conner,ARI,28.3,RB,RB-31,
88,Deshaun Watson,CLE,27.9,QB,QB-10,
89,Mike Evans,TB,30.0,WR,WR-39,
90,Diontae Johnson,PIT,27.1,WR,WR-40,
91,De'Von Achane,MIA,21.8,RB,RB-32,10.0
92,Kadarius Toney,KC,24.6,WR,WR-41,
93,Tua Tagovailoa,MIA,25.5,QB,QB-11,
94,David Montgomery,DET,26.2,RB,RB-33,
95,AJ Dillon,GB,25.3,RB,RB-34,
96,Mike Williams,LAC,28.9,WR,WR-42,
97,Michael Mayer,LV,22.1,TE,TE-10,11.0
98,Kendre Miller,NO,21.2,RB,RB-35,12.0
99,Tyler Lockett,SEA,30.9,WR,WR-43,
100,Dak Prescott,DAL,30.1,QB,QB-12,
101,Bryce Young,CAR,22.1,QB,QB-13,13.0
102,Jonathan Mingo,CAR,22.3,WR,WR-44,14.0
103,Evan Engram,JAC,29.0,TE,TE-11,
104,Brian Robinson,WAS,24.4,RB,RB-36,
105,Sam LaPorta,DET,22.6,TE,TE-12,15.0
106,David Njoku,CLE,27.1,TE,TE-13,
107,Gabe Davis,BUF,24.4,WR,WR-45,
108,Antonio Gibson,WAS,25.2,RB,RB-37,
109,Rashod Bateman,BAL,23.7,WR,WR-46,
110,Rashee Rice,KC,23.3,WR,WR-47,16.0
111,JuJu Smith-Schuster,NE,26.7,WR,WR-48,
112,Kyler Murray,ARI,26.0,QB,QB-14,
113,C.J. Stroud,HOU,21.9,QB,QB-15,17.0
114,Elijah Moore,CLE,23.3,WR,WR-49,
115,Khalil Herbert,CHI,25.3,RB,RB-38,
116,Josh Downs,IND,22.0,WR,WR-50,18.0
117,Dalton Schultz,HOU,27.1,TE,TE-14,
118,Jamaal Williams,NO,28.4,RB,RB-39,
119,Brandin Cooks,DAL,29.9,WR,WR-51,
120,Tyler Allgeier,ATL,23.3,RB,RB-40,
121,Cole Kmet,CHI,24.4,TE,TE-15,
122,Roschon Johnson,CHI,22.5,RB,RB-41,19.0
123,Marvin Mims,DEN,,WR,WR-52,
124,Courtland Sutton,DEN,27.9,WR,WR-53,
125,Michael Thomas,NO,30.5,WR,WR-54,
126,Tank Bigsby,JAC,22.0,RB,RB-42,20.0
127,Daniel Jones,NYG,26.2,QB,QB-16,
128,Greg Dulcich,DEN,23.4,TE,TE-16,
129,Rashaad Penny,PHI,27.5,RB,RB-43,
130,Tyjae Spears,TEN,22.9,RB,RB-44,21.0
131,Elijah Mitchell,SF,25.3,RB,RB-45,
132,Jalin Hyatt,NYG,21.9,WR,WR-55,22.0
133,Chigoziem Okonkwo,TEN,23.9,TE,TE-17,
134,Allen Lazard,NYJ,27.7,WR,WR-56,
135,Darnell Mooney,CHI,25.8,WR,WR-57,
136,Odell Beckham,BAL,,WR,WR-58,
137,Skyy Moore,KC,22.9,WR,WR-59,
138,Damien Harris,BUF,26.5,RB,RB-46,
139,Aaron Rodgers,NYJ,39.7,QB,QB-17,
140,Jayden Reed,GB,23.3,WR,WR-60,23.0
141,Chase Brown,CIN,23.4,RB,RB-47,24.0
142,Samaje Perine,DEN,27.9,RB,RB-48,
143,Kirk Cousins,MIN,35.0,QB,QB-18,
144,John Metchie,HOU,,WR,WR-61,
145,Jakobi Meyers,LV,26.8,WR,WR-62,
146,Luke Musgrave,GB,23.0,TE,TE-18,25.0
147,Rondale Moore,ARI,23.2,WR,WR-63,
148,Trey Lance,SF,23.3,QB,QB-19,
149,Ezekiel Elliott,DET,28.1,RB,RB-49,
150,Jordan Love,GB,24.8,QB,QB-20,
151,Devin Singletary,HOU,26.0,RB,RB-50,
152,Romeo Doubs,GB,23.3,WR,WR-64,
153,D'Onta Foreman,CHI,27.3,RB,RB-51,
154,Dawson Knox,BUF,26.8,TE,TE-19,
155,Alec Pierce,IND,23.3,WR,WR-65,
156,Adam Thielen,CAR,33.0,WR,WR-66,
157,Jared Goff,DET,28.9,QB,QB-21,
158,Geno Smith,SEA,32.9,QB,QB-22,
159,Tyler Boyd,CIN,28.8,WR,WR-67,
160,Luke Schoonmaker,DAL,24.9,TE,TE-20,26.0
161,Israel Abanikanda,NYJ,20.9,RB,RB-52,27.0
162,Donovan Peoples-Jones,CLE,24.5,WR,WR-68,
163,Jerick McKinnon,KC,31.3,RB,RB-53,
164,Kenny Pickett,PIT,25.2,QB,QB-23,
165,Zach Evans,LA,22.2,RB,RB-54,28.0
166,Tank Dell,HOU,23.8,WR,WR-69,29.0
167,Clyde Edwards-Helaire,KC,24.4,RB,RB-55,
168,Wan'Dale Robinson,NYG,22.6,WR,WR-70,
169,Deuce Vaughn,DAL,21.8,RB,RB-56,30.0
170,Russell Wilson,DEN,34.7,QB,QB-24,
171,Cedric Tillman,CLE,23.3,WR,WR-71,31.0
172,Trey McBride,ARI,23.7,TE,TE-21,
173,Jaylen Warren,PIT,24.8,RB,RB-57,
174,Nico Collins,HOU,24.4,WR,WR-72,
175,Darnell Washington,PIT,22.0,TE,TE-22,32.0
176,Chuba Hubbard,CAR,24.2,RB,RB-58,
177,Isaiah Likely,BAL,23.3,TE,TE-23,
178,Mike Gesicki,NE,27.9,TE,TE-24,
179,Raheem Mostert,MIA,31.4,RB,RB-59,
180,Zay Jones,JAC,28.4,WR,WR-73,
181,Leonard Fournette,CHI,28.6,RB,RB-60,
182,Kayshon Boutte,NE,21.3,WR,WR-74,33.0
183,Hunter Renfrow,LV,27.7,WR,WR-75,
184,Michael Gallup,DAL,27.5,WR,WR-76,
185,DJ Chark,CAR,,WR,WR-77,
186,DeWayne McBride,MIN,22.1,RB,RB-61,34.0
187,Michael Wilson,ARI,23.5,WR,WR-78,35.0
188,Rashid Shaheed,NO,25.0,WR,WR-79,
189,Tyler Higbee,LA,30.6,TE,TE-25,
190,Kareem Hunt,PHI,28.0,RB,RB-62,
191,Chase Claypool,CHI,25.1,WR,WR-80,
192,Eric Gray,NYG,23.8,RB,RB-63,36.0
193,Michael Carter,NYJ,24.3,RB,RB-64,
194,Brock Purdy,SF,23.6,QB,QB-25,
195,Irv Smith,CIN,,TE,TE-26,
196,Jerome Ford,CLE,23.9,RB,RB-65,
197,Jeff Wilson,MIA,,RB,RB-66,
198,Will Levis,TEN,24.1,QB,QB-26,37.0
199,Gerald Everett,LAC,29.2,TE,TE-27,
200,Justyn Ross,KC,23.7,WR,WR-81,
201,K.J. Osborn,MIN,26.2,WR,WR-82,
202,Derek Carr,NO,32.4,QB,QB-27,
203,Curtis Samuel,WAS,27.0,WR,WR-83,
204,Kenneth Gainwell,PHI,24.4,RB,RB-67,
205,Sam Howell,WAS,22.9,QB,QB-28,
206,Van Jefferson,LA,27.1,WR,WR-84,
206,Evan Hull,IND,22.8,RB,RB-68,38.0
208,Puka Nacua,LA,22.2,WR,WR-85,39.0
209,Tyquan Thornton,NE,23.0,WR,WR-86,
210,Khalil Shakir,BUF,23.5,WR,WR-87,
211,Isaiah Hodgins,NYG,24.8,WR,WR-88,
212,Zamir White,LV,23.9,RB,RB-69,
213,Mecole Hardman,NYJ,,WR,WR-89,
214,Parris Campbell,NYG,26.1,WR,WR-90,
215,Sean Tucker,TB,21.8,RB,RB-70,40.0
216,Noah Fant,SEA,25.7,TE,TE-28,
217,Cordarrelle Patterson,ATL,32.4,RB,RB-71,
218,Gus Edwards,BAL,28.4,RB,RB-72,
219,San Francisco 49ers,SF,,DEF,DEF-1,
220,Justin Tucker,BAL,,K,K-1,
221,Philadelphia Eagles,PHI,,DEF,DEF-2,
222,Evan McPherson,CIN,,K,K-2,
223,Dallas Cowboys,DAL,,DEF,DEF-3,
224,Buffalo Bills,BUF,,DEF,DEF-4,
225,Daniel Carlson,LV,,K,K-3,
226,Harrison Butker,KC,,K,K-4,
227,New York Jets,NYJ,,DEF,DEF-5,
228,Tyler Bass,BUF,,K,K-5,
229,New England Patriots,NE,,DEF,DEF-6,
230,Miami Dolphins,MIA,,DEF,DEF-7,
231,Younghoe Koo,ATL,,K,K-6,
232,Baltimore Ravens,BAL,,DEF,DEF-8,
233,Pittsburgh Steelers,PIT,,DEF,DEF-9,
234,Cameron Dicker,LAC,,K,K-7,
235,Jake Elliott,PHI,,K,K-8,
236,Jake Moody,SF,,K,K-9,
237,Taysom Hill,NO,33.0,TE,TE-29,
238,Desmond Ridder,ATL,24.0,QB,QB-29,
239,Juwan Johnson,NO,26.9,TE,TE-30,
240,Ty Chandler,MIN,25.3,RB,RB-73,
241,Matthew Stafford,LA,35.5,QB,QB-30,
242,Marquez Valdes-Scantling,KC,28.9,WR,WR-91,
243,Pierre Strong,NE,,RB,RB-74,
244,Terrace Marshall,CAR,,WR,WR-92,
245,Joshua Palmer,LAC,23.9,WR,WR-93,
246,Jelani Woods,IND,24.9,TE,TE-31,
247,Mac Jones,NE,25.0,QB,QB-31,
248,Hayden Hurst,CAR,30.0,TE,TE-32,
249,Robert Woods,HOU,31.4,WR,WR-94,
250,Keaontay Ingram,ARI,23.8,RB,RB-75,
251,Zach Ertz,ARI,32.8,TE,TE-33,
252,Darius Slayton,NYG,26.6,WR,WR-95,
253,Cade Otton,TB,24.3,TE,TE-34,
254,James Robinson,NYG,25.0,RB,RB-76,
255,Chase Edmonds,TB,27.4,RB,RB-77,
256,Allen Robinson,PIT,,WR,WR-96,
257,Denver Broncos,DEN,,DEF,DEF-10,
258,Seattle Seahawks,SEA,,DEF,DEF-11,
259,Cincinnati Bengals,CIN,,DEF,DEF-12,
260,Brandon McManus,JAC,,K,K-10,
261,Jason Sanders,MIA,,K,K-11,
262,Jason Myers,SEA,,K,K-12,
263,Washington Commanders,WAS,,DEF,DEF-13,
264,Jacksonville Jaguars,JAC,,DEF,DEF-14,
265,Matt Gay,IND,,K,K-13,
266,Tim Patrick,DEN,29.7,WR,WR-97,
267,Jake Ferguson,DAL,24.6,TE,TE-35,
268,DeVante Parker,NE,30.6,WR,WR-98,
269,Malik Davis,DAL,24.7,RB,RB-78,
270,Jimmy Garoppolo,LV,31.8,QB,QB-32,
271,Greg Dortch,ARI,25.2,WR,WR-99,
272,Tyler Conklin,NYJ,28.1,TE,TE-36,
273,Joshua Kelley,LAC,25.7,RB,RB-79,
274,Hunter Henry,NE,28.7,TE,TE-37,
275,Marvin Jones,DET,,WR,WR-100,
276,Kyren Williams,LA,23.0,RB,RB-80,
277,Ronald Jones,DAL,26.0,RB,RB-81,
