ADP_Rank,Name,Team,Pos,ADP_Pos_Rnk
1,Justin Jefferson,MIN,WR,WR-1
2,Christian McCaffrey,SF,RB,RB-1
3,Ja'Marr Chase,CIN,WR,WR-2
4,Austin Ekeler,LAC,RB,RB-2
5,Cooper Kupp,LA,WR,WR-3
6,Travis Kelce,KC,TE,TE-1
7,Bijan Robinson,ATL,RB,RB-3
8,Tyreek Hill,MIA,WR,WR-4
9,Saquon Barkley,NYG,RB,RB-4
10,Stefon Diggs,BUF,WR,WR-5
11,A.J. Brown,PHI,WR,WR-6
12,Nick Chubb,CLE,RB,RB-5
13,CeeDee Lamb,DAL,WR,WR-7
14,Jonathan Taylor,IND,RB,RB-6
15,Patrick Mahomes,KC,QB,QB-1
16,Davante Adams,LV,WR,WR-8
17,Derrick Henry,TEN,RB,RB-7
18,Amon-Ra St. Brown,DET,WR,WR-9
19,Garrett Wilson,NYJ,WR,WR-10
20,Josh Jacobs,LV,RB,RB-8
21,Jaylen Waddle,MIA,WR,WR-11
22,Josh Allen,BUF,QB,QB-2
23,Tony Pollard,DAL,RB,RB-9
24,Jalen Hurts,PHI,QB,QB-3
25,Rhamondre Stevenson,NE,RB,RB-10
26,Mark Andrews,BAL,TE,TE-2
27,Breece Hall,NYJ,RB,RB-11
28,Chris Olave,NO,WR,WR-12
29,Tee Higgins,CIN,WR,WR-13
30,Najee Harris,PIT,RB,RB-12
31,Travis Etienne,JAC,RB,RB-13
31,DeVonta Smith,PHI,WR,WR-14
33,DK Metcalf,SEA,WR,WR-15
34,Joe Burrow,CIN,QB,QB-4
35,Lamar Jackson,BAL,QB,QB-5
36,Jahmyr Gibbs,DET,RB,RB-14
37,Kenneth Walker,SEA,RB,RB-15
38,Deebo Samuel,SF,WR,WR-16
39,Joe Mixon,CIN,RB,RB-16
40,Keenan Allen,LAC,WR,WR-17
41,Aaron Jones,GB,RB,RB-17
42,Calvin Ridley,JAC,WR,WR-18
43,Amari Cooper,CLE,WR,WR-19
44,Justin Fields,CHI,QB,QB-6
45,T.J. Hockenson,MIN,TE,TE-3
46,Justin Herbert,LAC,QB,QB-7
47,DeAndre Hopkins,TEN,WR,WR-20
47,Terry McLaurin,WAS,WR,WR-20
49,J.K. Dobbins,BAL,RB,RB-18
50,Miles Sanders,CAR,RB,RB-19
51,George Kittle,SF,TE,TE-4
52,Dameon Pierce,HOU,RB,RB-20
53,DJ Moore,CHI,WR,WR-22
54,Jerry Jeudy,DEN,WR,WR-23
55,Christian Watson,GB,WR,WR-24
56,Drake London,ATL,WR,WR-25
57,Cam Akers,LA,RB,RB-21
58,Trevor Lawrence,JAC,QB,QB-8
59,Kyle Pitts,ATL,TE,TE-5
60,Chris Godwin,TB,WR,WR-26
61,Alexander Mattison,MIN,RB,RB-22
62,James Conner,ARI,RB,RB-23
63,D'Andre Swift,PHI,RB,RB-24
64,Dallas Goedert,PHI,TE,TE-6
65,Alvin Kamara,NO,RB,RB-25
66,Mike Williams,LAC,WR,WR-27
67,Dalvin Cook,CIN,RB,RB-26
68,Brandon Aiyuk,SF,WR,WR-28
69,Marquise Brown,ARI,WR,WR-29
70,Darren Waller,NYG,TE,TE-7
71,Tyler Lockett,SEA,WR,WR-30
72,Christian Kirk,JAC,WR,WR-31
73,Michael Pittman,IND,WR,WR-32
74,Javonte Williams,DEN,RB,RB-27
75,Rachaad White,TB,RB,RB-28
76,Mike Evans,TB,WR,WR-33
77,Isiah Pacheco,KC,RB,RB-29
78,Diontae Johnson,PIT,WR,WR-34
79,Jaxon Smith-Njigba,SEA,WR,WR-35
80,David Montgomery,DET,RB,RB-30
81,George Pickens,PIT,WR,WR-36
82,Jordan Addison,MIN,WR,WR-37
83,Treylon Burks,TEN,WR,WR-38
84,Jahan Dotson,WAS,WR,WR-39
85,James Cook,BUF,RB,RB-31
86,Dak Prescott,DAL,QB,QB-9
87,Evan Engram,JAC,TE,TE-8
88,Deshaun Watson,CLE,QB,QB-10
89,AJ Dillon,GB,RB,RB-32
90,Kadarius Toney,KC,WR,WR-40
91,Antonio Gibson,WAS,RB,RB-33
92,Pat Freiermuth,PIT,TE,TE-9
93,Brandin Cooks,DAL,WR,WR-41
94,Tua Tagovailoa,MIA,QB,QB-11
95,David Njoku,CLE,TE,TE-10
96,Quentin Johnston,LAC,WR,WR-42
97,Gabe Davis,BUF,WR,WR-43
98,Zach Charbonnet,SEA,RB,RB-34
99,Rashaad Penny,PHI,RB,RB-35
100,Michael Thomas,NO,WR,WR-44
101,Anthony Richardson,IND,QB,QB-12
102,Brian Robinson,WAS,RB,RB-36
103,Zay Flowers,BAL,WR,WR-45
104,JuJu Smith-Schuster,NE,WR,WR-46
105,Jamaal Williams,NO,RB,RB-37
106,Samaje Perine,DEN,RB,RB-38
107,Khalil Herbert,CHI,RB,RB-39
108,Courtland Sutton,DEN,WR,WR-47
109,Kirk Cousins,MIN,QB,QB-13
110,De'Von Achane,MIA,RB,RB-40
111,Jameson Williams,DET,WR,WR-48
112,Elijah Moore,CLE,WR,WR-49
113,Aaron Rodgers,NYJ,QB,QB-14
114,Damien Harris,BUF,RB,RB-41
115,Rashod Bateman,BAL,WR,WR-50
116,Dalton Schultz,HOU,TE,TE-11
117,Chigoziem Okonkwo,TEN,TE,TE-12
118,Dalton Kincaid,BUF,TE,TE-13
119,Geno Smith,SEA,QB,QB-15
120,Allen Lazard,NYJ,WR,WR-51
121,Odell Beckham,BAL,WR,WR-52
122,Elijah Mitchell,SF,RB,RB-42
123,Daniel Jones,NYG,QB,QB-16
124,Jerick McKinnon,KC,RB,RB-43
125,Cole Kmet,CHI,TE,TE-14
126,Adam Thielen,CAR,WR,WR-53
127,Jakobi Meyers,LV,WR,WR-54
128,Jared Goff,DET,QB,QB-17
129,Kendre Miller,NO,RB,RB-44
130,Greg Dulcich,DEN,TE,TE-15
131,Tyler Allgeier,ATL,RB,RB-45
132,Tyler Boyd,CIN,WR,WR-55
133,Skyy Moore,KC,WR,WR-56
134,Devin Singletary,HOU,RB,RB-46
135,Darnell Mooney,CHI,WR,WR-57
136,D'Onta Foreman,CHI,RB,RB-47
137,Raheem Mostert,MIA,RB,RB-48
138,Rashee Rice,KC,WR,WR-58
139,Ezekiel Elliott,DET,RB,RB-49
140,Russell Wilson,DEN,QB,QB-18
141,Tyler Higbee,LA,TE,TE-16
142,Jonathan Mingo,CAR,WR,WR-59
143,Bryce Young,CAR,QB,QB-19
144,Rondale Moore,ARI,WR,WR-60
145,Sam LaPorta,DET,TE,TE-17
146,Tank Bigsby,JAC,RB,RB-50
147,Kyler Murray,ARI,QB,QB-20
148,Gerald Everett,LAC,TE,TE-18
149,Roschon Johnson,CHI,RB,RB-51
150,Zay Jones,JAC,WR,WR-61
151,Romeo Doubs,GB,WR,WR-62
152,Jaylen Warren,PIT,RB,RB-52
153,Nico Collins,HOU,WR,WR-63
154,Jeff Wilson,MIA,RB,RB-53
155,Michael Gallup,DAL,WR,WR-64
156,Jordan Love,GB,QB,QB-21
157,DJ Chark,CAR,WR,WR-65
158,Jalin Hyatt,NYG,WR,WR-66
159,Michael Mayer,LV,TE,TE-19
160,Tyjae Spears,TEN,RB,RB-54
161,San Francisco 49ers,SF,DEF,DEF-1
162,Philadelphia Eagles,PHI,DEF,DEF-2
163,Dallas Cowboys,DAL,DEF,DEF-3
164,Buffalo Bills,BUF,DEF,DEF-4
165,New York Jets,NYJ,DEF,DEF-5
166,Derek Carr,NO,QB,QB-22
167,Matthew Stafford,LA,QB,QB-23
168,Taysom Hill,NO,TE,TE-20
169,Van Jefferson,LA,WR,WR-67
170,Brock Purdy,SF,QB,QB-24
171,Juwan Johnson,NO,TE,TE-21
172,C.J. Stroud,HOU,QB,QB-25
173,Jerome Ford,CLE,RB,RB-55
174,Chuba Hubbard,CAR,RB,RB-56
175,Rashid Shaheed,NO,WR,WR-68
175,Alec Pierce,IND,WR,WR-68
177,Chase Brown,CIN,RB,RB-57
178,Irv Smith,CIN,TE,TE-22
179,Clyde Edwards-Helaire,KC,RB,RB-58
180,Gus Edwards,BAL,RB,RB-59
181,John Metchie,HOU,WR,WR-70
182,Dawson Knox,BUF,TE,TE-23
183,Jayden Reed,GB,WR,WR-71
183,K.J. Osborn,MIN,WR,WR-71
185,Kenny Pickett,PIT,QB,QB-26
186,Marvin Mims,DEN,WR,WR-73
187,Donovan Peoples-Jones,CLE,WR,WR-74
188,Mike Gesicki,NE,TE,TE-24
189,Leonard Fournette,CHI,RB,RB-60
190,Kenneth Gainwell,PHI,RB,RB-61
191,Hunter Renfrow,LV,WR,WR-75
192,Kareem Hunt,PHI,RB,RB-62
193,Justin Tucker,BAL,K,K-1
194,Evan McPherson,CIN,K,K-2
195,Baltimore Ravens,BAL,DEF,DEF-6
196,Harrison Butker,KC,K,K-3
197,Daniel Carlson,LV,K,K-4
198,Tyler Bass,BUF,K,K-5
199,Miami Dolphins,MIA,DEF,DEF-7
200,Younghoe Koo,ATL,K,K-6
201,Jason Sanders,MIA,K,K-7
202,New England Patriots,NE,DEF,DEF-8
203,Seattle Seahawks,SEA,DEF,DEF-9
204,Jason Myers,SEA,K,K-8
205,New Orleans Saints,NO,DEF,DEF-10
206,Brandon McManus,JAC,K,K-9
207,Justyn Ross,KC,WR,WR-76
208,Pittsburgh Steelers,PIT,DEF,DEF-11
209,Zamir White,LV,RB,RB-63
210,DeVante Parker,NE,WR,WR-77
211,Ryan Tannehill,TEN,QB,QB-27
212,DeWayne McBride,MIN,RB,RB-64
213,Puka Nacua,LA,WR,WR-78
214,Parris Campbell,NYG,WR,WR-79
215,Deuce Vaughn,DAL,RB,RB-65
216,Marquez Valdes-Scantling,KC,WR,WR-80
217,Isaiah Hodgins,NYG,WR,WR-81
218,Wan'Dale Robinson,NYG,WR,WR-82
219,Luke Musgrave,GB,TE,TE-25
220,Sam Howell,WAS,QB,QB-28
221,Trey McBride,ARI,TE,TE-26
222,Curtis Samuel,WAS,WR,WR-83
223,Cordarrelle Patterson,ATL,RB,RB-66
224,Jake Ferguson,DAL,TE,TE-27
225,Ty Chandler,MIN,RB,RB-67
226,Josh Downs,IND,WR,WR-84
227,Jimmy Garoppolo,LV,QB,QB-29
228,Jelani Woods,IND,TE,TE-28
229,Trey Lance,SF,QB,QB-30
230,Hayden Hurst,CAR,TE,TE-29
231,Desmond Ridder,ATL,QB,QB-31
232,Tim Patrick,DEN,WR,WR-85
233,Israel Abanikanda,NYJ,RB,RB-68
234,Tank Dell,HOU,WR,WR-86
235,Zach Ertz,ARI,TE,TE-30
236,Isaiah Likely,BAL,TE,TE-31
237,Robert Woods,HOU,WR,WR-87
238,Zach Evans,LA,RB,RB-69
239,Cade Otton,TB,TE,TE-32
240,Tyler Conklin,NYJ,TE,TE-33
241,Chase Claypool,CHI,WR,WR-88
242,Mac Jones,NE,QB,QB-32
243,Khalil Shakir,BUF,WR,WR-89
244,Mecole Hardman,NYJ,WR,WR-90
245,Noah Fant,SEA,TE,TE-34
246,Tyquan Thornton,NE,WR,WR-91
247,Jake Elliott,PHI,K,K-10
248,Green Bay Packers,GB,DEF,DEF-12
249,Denver Broncos,DEN,DEF,DEF-13
250,Cameron Dicker,LAC,K,K-11
251,Matt Gay,IND,K,K-12
252,Washington Commanders,WAS,DEF,DEF-14
253,Sean Tucker,TB,RB,RB-70
254,Logan Thomas,WAS,TE,TE-35
255,Baker Mayfield,TB,QB,QB-33
256,Hunter Henry,NE,TE,TE-36
257,Malik Davis,DAL,RB,RB-71
258,Richie James,KC,WR,WR-92
259,Pierre Strong,NE,RB,RB-72
260,Michael Wilson,ARI,WR,WR-93
261,Keaontay Ingram,ARI,RB,RB-73
262,Michael Carter,NYJ,RB,RB-74
263,Darius Slayton,NYG,WR,WR-94
264,Joshua Kelley,LAC,RB,RB-75
265,Terrace Marshall,CAR,WR,WR-95
266,Joshua Palmer,LAC,WR,WR-96
267,Allen Robinson,PIT,WR,WR-97
268,Cincinnati Bengals,CIN,DEF,DEF-15
269,Graham Gano,NYG,K,K-13
270,Jacksonville Jaguars,JAC,DEF,DEF-16
271,Jake Moody,SF,K,K-14
272,Gerrit Prince,KC,RB,RB-76
273,Evan Hull,IND,RB,RB-77
274,Zack Moss,IND,RB,RB-78
275,Eric Gray,NYG,RB,RB-79
276,Kyle Trask,TB,QB,QB-34
277,Darnell Washington,PIT,TE,TE-37
278,Will Levis,TEN,QB,QB-35
279,Ronald Jones,DAL,RB,RB-80
280,Cedric Tillman,CLE,WR,WR-98
281,James Robinson,NYG,RB,RB-81
282,Corey Davis,NYJ,WR,WR-99
283,Mack Hollins,ATL,WR,WR-100
284,Marvin Jones,DET,WR,WR-101
285,Greg Dortch,ARI,WR,WR-102
286,Chase Edmonds,TB,RB,RB-82
287,Luke Schoonmaker,DAL,TE,TE-38
288,Kyren Williams,LA,RB,RB-83
289,Kayshon Boutte,NE,WR,WR-103
290,Ryan Willis,IND,QB,QB-36
291,Jacob Eason,WAS,QB,QB-37
292,Joel Stave,HOU,QB,QB-38
293,Drew Plitt,NE,QB,QB-39
294,DeShon Williams,IND,TE,TE-39
295,Ryan Jones,NYG,TE,TE-40
296,Mark Vital,IND,TE,TE-41
297,Max Duggan,LAC,QB,QB-40
298,Aidan O'Connell,LV,QB,QB-41
299,Cole Fotheringham,LV,TE,TE-42
