Player,Team,Position,Redraft PPR ADP,Redraft Half PPR ADP,Redraft SF ADP,Dynasty PPR ADP,Dynasty Half PPR ADP,Dynasty SF ADP,IDP ADP
Justin Jefferson,MIN,WR,1.3,1.2,5.5,1.2,1.8,5.1,2
Christian McCaffrey,SF,RB,2.4,2.7,7.9,4.6,4.8,13,7.9
Ja'Marr Chase,CIN,WR,3.5,3.5,10.6,2,2.1,7.6,4.9
Austin Ekeler,LAC,RB,4.1,4.8,15.3,13.7,15.4,29.7,20.6
Travis Kelce,KC,TE,5.1,6.7,9,17.9,18.8,21.4,13.4
Cooper Kupp,LA,WR,6.7,5.6,13.7,19.1,23.3,31.5,25.3
Tyreek Hill,MIA,WR,7.1,7.5,14.6,14.8,15.2,23.9,18.8
Bijan Robinson,ATL,RB,7.7,7.4,15.3,3.3,3.2,11.4,7.8
Stefon Diggs,BUF,WR,9.2,10.1,17.6,20.4,21.6,27.2,23.4
Saquon Barkley,NYG,RB,10.5,9.3,18.8,18.7,17.2,25.9,21.3
CeeDee Lamb,DAL,WR,11.2,14.7,21.4,6.6,6.8,12.7,10.1
A.J. Brown,PHI,WR,12,11.6,19,7.9,7.7,14.1,12.2
Patrick Mahomes,KC,QB,13.5,15.3,1.7,5.9,5.5,1.1,1.5
Nick Chubb,CLE,RB,14.6,13.2,27.5,26.4,28.7,44.7,28.8
Davante Adams,LV,WR,15.4,15.6,23.9,27.5,31,45.7,30
Amon-Ra St. Brown,DET,WR,17.6,18.8,26.8,15.6,14.6,17.4,19.7
Jonathan Taylor,IND,RB,18,15,24,7.7,8,20.3,15.5
Derrick Henry,TEN,RB,18.1,17.6,28.4,38,38.6,53.3,39.1
Garrett Wilson,NYJ,WR,19.3,19.9,25.8,10,11.1,15.7,15.4
Josh Jacobs,LV,RB,20.3,20.7,31.9,23.2,23.6,39.1,27.6
Jaylen Waddle,MIA,WR,21.5,21,31.1,15.3,12.4,19.7,22.6
Josh Allen,BUF,QB,22.7,22.4,2.1,9.5,10.8,2.5,3.1
Tony Pollard,DAL,RB,23.3,23,36.2,36.6,37,50.3,36.8
Jalen Hurts,PHI,QB,24,23.7,3.4,11.5,13.6,3.1,5.9
Mark Andrews,BAL,TE,25.9,26.5,29.7,34.7,35.1,34.2,33.9
Chris Olave,NO,WR,26.5,28.8,34.3,23.8,22.1,23.4,26
Rhamondre Stevenson,NE,RB,27.6,25.9,38.9,39.6,41.2,49.1,39.1
Tee Higgins,CIN,WR,28.7,29.6,37.4,25,25.1,31.2,31.7
DeVonta Smith,PHI,WR,29.6,31.8,39.2,30.7,27.2,33.6,29.2
Breece Hall,NYJ,RB,30,27.9,35,12.9,9.5,18.5,23.7
DK Metcalf,SEA,WR,31.5,33.5,43.5,35.4,34.6,43.3,35.4
Najee Harris,PIT,RB,31.7,30.2,39.3,28.7,30.9,46.5,37.5
Travis Etienne,JAC,RB,33.6,31.8,46.9,29.8,26.4,38.3,34
Joe Burrow,CIN,QB,34.9,34.1,4.5,21.7,20.2,4.9,6.7
Lamar Jackson,BAL,QB,35.8,35.5,6.2,33.1,36.4,8,9.9
Jahmyr Gibbs,DET,RB,36.4,36.2,44.7,22.2,19.7,26.4,38.1
Deebo Samuel,SF,WR,37.2,38.4,54.2,43.3,43.8,58.5,45.1
Kenneth Walker,SEA,RB,38.7,37.6,49.8,31.3,29.8,37.7,31.6
Keenan Allen,LAC,WR,39.7,39.3,50.8,72,76.2,99.6,83.8
Calvin Ridley,JAC,WR,39.8,42.8,52.4,55.1,59.9,62.1,55.1
Joe Mixon,CIN,RB,41.1,39.2,58.8,49.8,50.8,73.7,58.9
Aaron Jones,GB,RB,42.7,41.5,55.9,61.4,62.8,90.2,67.8
T.J. Hockenson,MIN,TE,43.4,45.9,41.9,45.2,45.3,47.6,44.3
Amari Cooper,CLE,WR,44.1,43.9,55.4,70.4,71.3,79.7,70
Justin Fields,CHI,QB,45.4,44.8,11.8,41.1,42.6,10.2,14.6
George Kittle,SF,TE,46.5,51.2,53.9,52.7,57.3,60.6,51.9
Justin Herbert,LAC,QB,47.4,46.3,7.4,31.3,31.5,6.1,11.9
DeAndre Hopkins,TEN,WR,47.9,47.3,60,73.9,75.1,94.4,77
Terry McLaurin,WAS,WR,49.1,47.3,61,50.9,54,70,57
Dameon Pierce,HOU,RB,50.8,52,65.2,47.1,47.2,57.1,46.2
DJ Moore,CHI,WR,51.7,53.9,67.4,57.1,55.1,59.5,53.1
Miles Sanders,CAR,RB,52.8,50.5,68.5,59.9,58.9,74,63.9
Drake London,ATL,WR,53.9,55.9,62.8,40,39.7,42.2,41
Jerry Jeudy,DEN,WR,54.4,54.9,63.6,53.3,55.3,55.3,54.4
J.K. Dobbins,BAL,RB,55.2,49.2,63.8,58.5,53.8,63.1,60
Trevor Lawrence,JAC,QB,55.9,58.1,12.4,44.5,44.4,9,17.4
Christian Watson,GB,WR,57.2,55.5,71.4,55.7,52.8,52.6,52.5
Alexander Mattison,MIN,RB,58.3,61.4,79.8,78.5,78.1,97.2,93.6
Kyle Pitts,ATL,TE,59.8,59,59.9,42.1,39.2,35.1,43.3
Alvin Kamara,NO,RB,60,64,82,76.1,82.6,106.9,98.8
D'Andre Swift,PHI,RB,60.2,63.1,71.5,46.5,47.9,66.5,55.6
Chris Godwin,TB,WR,61.1,60.6,75.7,67.9,67.5,76.8,76.7
Dallas Goedert,PHI,TE,62.2,63.9,66.3,63.7,63.3,69.5,65.3
Darren Waller,NYG,TE,63.5,69.1,69.5,83.9,86.2,95.3,87.6
Cam Akers,LA,RB,63.8,57.2,73.9,66.1,66.8,84.8,79.8
James Conner,ARI,RB,65.9,62.4,79.1,87.1,87.5,111.7,105.1
Brandon Aiyuk,SF,WR,66,67.7,77.8,65.9,65.1,71.9,71
Dalvin Cook,CIN,RB,67.6,66.4,78.6,74.1,73,100.6,89.4
Michael Pittman,IND,WR,68.3,71.5,74.3,60.2,60.8,63.9,62.3
Marquise Brown,ARI,WR,70.9,68.8,86.8,79.9,79.4,87.3,95.2
Tyler Lockett,SEA,WR,71.5,70.1,87.7,97.6,101.3,118.6,121.7
Mike Williams,LAC,WR,72,65.2,85.7,95.1,95.5,109.2,116.2
Christian Kirk,JAC,WR,73,71.3,81.4,79.6,83.9,92.7,81.6
Rachaad White,TB,RB,74.1,74.5,91.1,71.4,70.5,83.8,79.6
Isiah Pacheco,KC,RB,75.3,77.9,92.7,68.7,68.3,89.5,75.1
Mike Evans,TB,WR,76.5,76.5,94.8,89.6,92.2,111.7,109.4
Javonte Williams,DEN,RB,77.7,73.6,87.8,51.5,49.1,61.4,63
Jaxon Smith-Njigba,SEA,WR,78.2,79.6,83.4,37.3,33.7,40,61.4
Diontae Johnson,PIT,WR,79.9,78.5,101,90.3,88,98.8,111.8
George Pickens,PIT,WR,80,81.3,103.8,62.9,61.1,67.4,68.6
David Montgomery,DET,RB,81.2,79.8,97.3,94.8,90,108.4,113.7
Evan Engram,JAC,TE,82,87.4,90.6,99.4,108.1,114.1,119.1
Jordan Addison,MIN,WR,83.9,82.7,102.2,54.4,51.3,55.8,82.2
Pat Freiermuth,PIT,TE,84.9,92.4,95.9,82.6,84.5,86.2,86.9
Dak Prescott,DAL,QB,85.5,86.5,23.1,100.4,103.8,30.2,47.8
James Cook,BUF,RB,86.4,85.7,105.5,86.1,85.8,102.5,110.2
Deshaun Watson,CLE,QB,87.3,87.7,22.6,87.4,93.5,22.2,42.9
Jahan Dotson,WAS,WR,87.9,84.6,103.2,84.5,81.7,79.8,96
Treylon Burks,TEN,WR,89.5,83.7,99.2,77.1,71.8,71.7,91.9
David Njoku,CLE,TE,90.4,95.1,100.6,105.2,107.2,105.3,107
AJ Dillon,GB,RB,91.3,89.2,109.5,96,94.4,115.7,125
Kadarius Toney,KC,WR,92.8,90,106.8,92.1,91.3,104,115.2
Tua Tagovailoa,MIA,QB,93.3,94.2,30.8,91.6,95.4,36.5,49.4
Antonio Gibson,WAS,RB,94.6,91.1,108.1,107.3,106.9,124.5,137.4
Quentin Johnston,LAC,WR,95.1,95.3,107.7,47.4,46.4,54.1,97.6
Brandin Cooks,DAL,WR,95.9,93.3,111.5,118.3,116.6,139.4,153.9
Michael Thomas,NO,WR,97.4,100.5,117.8,125.1,133.1,150.4,167.9
JuJu Smith-Schuster,NE,WR,98.4,103.6,116.9,111.1,113.3,131.4,140
Brian Robinson,WAS,RB,99.6,102,123.3,103.8,98.3,122.4,122.1
Gabe Davis,BUF,WR,100.1,97.3,113.9,106.9,100.6,123.6,135.2
Jamaal Williams,NO,RB,101.1,105.5,131,117.1,117,151.4,159.1
Anthony Richardson,IND,QB,102.3,101.6,47.1,69.9,69.8,16,47.8
Rashaad Penny,PHI,RB,103.1,99.9,119.6,127.9,125.7,147.3,166.2
Zay Flowers,BAL,WR,103.7,103.4,129.4,63.3,63,82.9,118.1
Zach Charbonnet,SEA,RB,105.7,98.7,111.3,85,79.2,93,123.7
Dalton Schultz,HOU,TE,106.8,116.7,114.1,116.6,124.6,130.1,138
Kirk Cousins,MIN,QB,107.9,109.5,33,142.6,146.2,65.2,87.6
Samaje Perine,DEN,RB,108.2,106.4,125.6,140.7,140.5,153,173.6
Aaron Rodgers,NYJ,QB,109.1,113.9,45.8,135.9,141.1,87.7,100.1
Odell Beckham,BAL,WR,110.2,121.1,139.4,133.2,142.6,159.8,171.7
Elijah Moore,CLE,WR,111.2,111.9,127.5,112,109.4,119.3,142.5
Khalil Herbert,CHI,RB,111.2,107.8,118.6,114.6,110.6,138.6,146.6
Courtland Sutton,DEN,WR,113,108.7,133.1,124,121.1,142.4,169.4
Cole Kmet,CHI,TE,114.3,125.9,126,119.3,126.2,132.5,143.5
De'Von Achane,MIA,RB,115.5,110.7,135.9,93.6,89.2,101.8,131
Jameson Williams,DET,WR,116.9,111.5,122.8,81.8,77.6,75.6,103.1
Dalton Kincaid,BUF,TE,117.3,118.1,134.3,75.9,74.6,77.3,111.3
Geno Smith,SEA,QB,118.5,119.2,47.8,158.9,158.4,78.6,106.5
Damien Harris,BUF,RB,119.5,114.9,138.3,139.7,132.6,156.5,181.2
Allen Lazard,NYJ,WR,119.7,119.8,141.5,138,135.7,161.8,180.1
Jerick McKinnon,KC,RB,121.6,124.3,143.2,159.3,161.6,181.5,183.5
Adam Thielen,CAR,WR,122.4,126.6,147,154.6,155.4,183.5,229.1
Chigoziem Okonkwo,TEN,TE,123.2,117.5,119.8,134.5,135.3,129.6,157.7
San Francisco 49ers,SF,DEF,124,161.4,279.3,218.7,246.7,,
Philadelphia Eagles,PHI,DEF,125.7,162.3,281.3,220.6,247.8,,
Dallas Cowboys,DAL,DEF,126.9,163.1,282.8,222.3,247.5,,
New York Jets,NYJ,DEF,127.1,165.2,284.6,225.3,250.2,,
Buffalo Bills,BUF,DEF,127.4,164.1,283.3,223.6,249.3,,
Daniel Jones,NYG,QB,129.2,123.8,42.8,129.1,134.6,51.1,78.4
Rashod Bateman,BAL,WR,130.5,115.1,136,113.4,111.4,117.1,150.3
Elijah Mitchell,SF,RB,131.4,122,142.8,131.5,131.7,155.5,179.1
Jared Goff,DET,QB,132.3,127.4,51.1,151.3,159.6,68.6,99.6
Jakobi Meyers,LV,WR,133.7,127.1,145.5,145.1,143.9,157.5,178.4
Skyy Moore,KC,WR,134.8,133.8,148.8,137.8,127.3,143.2,177.3
Tyler Higbee,LA,TE,135.3,141.8,140.2,183.8,205.8,197.6,241.7
Greg Dulcich,DEN,TE,135.4,130.4,132.8,127.4,129,135.2,163.8
Tyler Allgeier,ATL,RB,137.7,131,143.8,121.3,118.9,143.2,162.5
Tyler Boyd,CIN,WR,138.3,132.6,151.1,159.2,154.2,179,237.5
Darnell Mooney,CHI,WR,139.3,135.7,151.5,135.2,139.2,154.2,182.6
Russell Wilson,DEN,QB,140.6,140.6,57.7,191.4,173.9,91.3,129.7
Rashee Rice,KC,WR,141.8,138,157.3,109.1,105.6,121,161.5
Bryce Young,CAR,QB,142.1,143.3,76.1,101.5,103.6,28.1,71.1
Sam LaPorta,DET,TE,143.6,145.2,146.5,105,105,117,151.2
Rondale Moore,ARI,WR,143.7,143.5,154.7,147.9,145.2,159.8,227.5
Devin Singletary,HOU,RB,145.4,134.5,160,150.9,147.1,172.7,223.6
D'Onta Foreman,CHI,RB,146,135.9,155.1,153.5,151.7,177.6,183
Tank Bigsby,JAC,RB,147.9,146.5,156.7,122.7,119.6,137.2,175.4
Jonathan Mingo,CAR,WR,148.3,142.5,161.7,103.4,99.8,119.6,159.2
Gerald Everett,LAC,TE,149.7,148.6,149.5,198.7,201.8,189.8,238.9
Raheem Mostert,MIA,RB,150.9,137.7,167.2,175.3,177.6,207.5,249
Ezekiel Elliott,DET,RB,151,139.5,162.1,149.4,153.4,188.3,239.9
Justin Tucker,BAL,K,151.3,193.8,241.1,219,284.2,,260.6
Evan McPherson,CIN,K,153.8,194.8,242.1,221.1,285.9,,261.8
Daniel Carlson,LV,K,154.2,197.6,245.2,223.6,286.8,,263.2
Harrison Butker,KC,K,155.3,196.4,243.8,226,287.2,,263.4
Jake Elliott,PHI,K,156.2,247.7,290.4,234.1,291.8,,351.9
Baltimore Ravens,BAL,DEF,157.9,195.9,287.6,231.1,290.6,,
Tyler Bass,BUF,K,158.7,198.5,244.3,227.3,287.7,,262.4
Younghoe Koo,ATL,K,159.8,199.8,246.1,230.4,289.1,,265.1
Miami Dolphins,MIA,DEF,160,199.1,286.9,229,252.2,,
Pittsburgh Steelers,PIT,DEF,161.2,207.8,287.9,231.8,253.6,,
New England Patriots,NE,DEF,162.1,202,285.9,228.4,251.1,,
Jason Myers,SEA,K,163.3,204.4,293,275.5,299,,351.3
Brandon McManus,JAC,K,164.9,206.8,292.4,270.9,297.5,,349.7
Kendre Miller,NO,RB,165.8,129.6,153.5,102.1,97.6,110.6,154.2
Romeo Doubs,GB,WR,166.3,151.1,159,151.4,150.4,162.1,218.4
Kyler Murray,ARI,QB,167.4,147.6,89.7,115.1,114.1,47.6,90.8
Nico Collins,HOU,WR,167.5,153.9,169.4,170.4,172.2,173,247.3
Jalin Hyatt,NYG,WR,169.7,158,172.6,130,130.2,141.1,175.8
Zay Jones,JAC,WR,170.4,150.8,165.7,177.6,183.1,201.4,255
Dawson Knox,BUF,TE,171.2,182.6,167.1,155.3,165.9,182.8,223.1
Michael Mayer,LV,TE,172.5,159.8,158.5,98.9,102.4,107.5,149.7
Derek Carr,NO,QB,173.6,166.7,70.9,237.7,213.8,103.5,185.1
Roschon Johnson,CHI,RB,174.2,149.4,163.2,123.6,122.9,133.4,174
Michael Gallup,DAL,WR,175.1,155.3,175.3,180.7,182.3,198.7,301.9
Jaylen Warren,PIT,RB,175.5,151.9,166.1,167.8,167.3,180.4,247.1
Jordan Love,GB,QB,177,156.8,82.6,148.9,151.8,85,127.9
C.J. Stroud,HOU,QB,178.7,172.3,98.8,110.7,115.1,41,85.6
DJ Chark,CAR,WR,179.5,157.1,182.8,181.7,175.9,193.1,259.3
Jeff Wilson,MIA,RB,180.5,154.2,170.5,197.6,189.9,210,313.3
Jason Sanders,MIA,K,181.9,201.2,291.2,269.7,,,353.2
Kansas City Chiefs,KC,DEF,182.5,,,271,,,
Green Bay Packers,GB,DEF,183.6,247.9,,272,,,
Seattle Seahawks,SEA,DEF,184,203.4,289.1,236.6,293.8,,
Matt Gay,IND,K,185.7,251.8,,277.1,,,361.6
Brock Purdy,SF,QB,186.5,170.3,115.9,191.3,183.6,116.3,186.6
Irv Smith,CIN,TE,187.1,178.4,164.4,194.7,193.4,178.7,250.5
Taysom Hill,NO,TE,188.7,168,185.5,239.3,229.3,251.2,375.2
Matthew Stafford,LA,QB,189.1,167.4,84.8,249,255.7,135.9,192
John Metchie,HOU,WR,190.1,181.9,180.5,143.9,143,151.5,206.5
Kenny Pickett,PIT,QB,191.4,185.2,95,162.5,169.3,81.7,127.9
Chase Brown,CIN,RB,191.9,177.7,177.3,141.7,138.9,146.2,210.8
K.J. Osborn,MIN,WR,193,183.4,171.1,199.1,203,205.3,318.5
Justyn Ross,KC,WR,194.4,207.4,218.1,193.2,204.6,212.3,329.4
Jerome Ford,CLE,RB,195.9,173.1,179.2,196.2,179.5,190.2,253.4
Clyde Edwards-Helaire,KC,RB,196.2,179.5,191.7,166.1,167.2,195.3,315
Rashid Shaheed,NO,WR,197.1,175.2,175.7,195.8,191.9,183.2,252
Juwan Johnson,NO,TE,198.1,171.5,173.4,243.3,214,196,306.5
Alec Pierce,IND,WR,199.2,175.2,183.7,157.4,149.9,167.1,243.6
Mike Gesicki,NE,TE,199.3,188.9,174.5,179.9,186,199.5,309.8
Jayden Reed,GB,WR,201.4,183.4,191.1,143.1,137.4,148.3,239.8
Tyjae Spears,TEN,RB,202.4,160,187.3,132.5,127.4,145,226.4
Kareem Hunt,PHI,RB,203,191.9,202.9,189.7,194.2,223.7,334.7
Van Jefferson,LA,WR,204.1,169.6,195.8,206.1,215.5,223.8,343.8
Donovan Peoples-Jones,CLE,WR,205.5,187.9,183.1,163.3,164.2,186.9,256
Chuba Hubbard,CAR,RB,206,174.8,190.8,175.3,174.7,202.5,320
Leonard Fournette,CHI,RB,207.2,189.8,193.2,185.4,197.2,228.9,336
Hayden Hurst,CAR,TE,207.5,230.2,178.3,245.7,263.8,229.5,326.9
