Player,Team,Position,Redraft PPR ADP,Redraft Half PPR ADP,Redraft SF ADP,Dynasty PPR ADP,Dynasty Half PPR ADP,Dynasty SF ADP,IDP ADP
Marvin Mims,DEN,WR,209.3,186.2,196.2,126.4,123,140.4,215.3
Zamir White,LV,RB,210.2,209.4,214.8,207.3,207.4,221.9,333.1
Hunter Renfrow,LV,WR,211.8,191.2,207.2,182.2,187.8,219.7,342.8
Gus Edwards,BAL,RB,212.3,180.5,205.3,241.9,209.9,236.8,346.1
Cordarrelle Patterson,ATL,RB,213,223,222.7,215.7,210.9,261.9,397.9
Curtis Samuel,WAS,WR,214.3,222.9,194.4,201.1,198.3,218.7,327.7
Parris Campbell,NYG,WR,215.3,214.2,197.5,211.1,215.1,225.1,339.7
Marquez Valdes-Scantling,KC,WR,215.6,215.7,210.6,244,223.7,244.2,391.7
Isaiah Hodgins,NYG,WR,217.4,217.2,206.7,207.9,218.4,213.2,337
Luke Musgrave,GB,TE,218.9,219.6,211.1,146.4,148.6,158.2,234.5
Tank Dell,HOU,WR,219.3,234.5,223.2,164.6,162.7,171.5,244.7
Josh Downs,IND,WR,220.7,226.6,198.5,119.5,119.2,134,212.2
Zach Ertz,ARI,TE,221.5,235.7,201.2,265.8,266.6,254.4,
Robert Woods,HOU,WR,222.2,237.3,209.1,253.6,235.9,247.4,398.1
Kenneth Gainwell,PHI,RB,223.6,190.8,189,204.4,196.1,214.2,330.6
Wan'Dale Robinson,NYG,WR,224,218.8,188.2,174,163.1,167.5,254.7
Graham Gano,NYG,K,225.6,269.2,,274.5,,,
Cincinnati Bengals,CIN,DEF,226.8,268.9,,267.7,298.5,,
Jake Moody,SF,K,227.4,271,294,235.3,295.5,,350
New Orleans Saints,NO,DEF,228.6,205.7,,,,,
Denver Broncos,DEN,DEF,229.1,249.3,,268.1,294.2,,
Cameron Dicker,LAC,K,230.8,250.5,,233.4,292.9,,354
Washington Commanders,WAS,DEF,231.1,252.2,,276.7,295.1,,
Deuce Vaughn,DAL,RB,231.7,215,236.4,167.4,171.3,185,258.3
Sam Howell,WAS,QB,233.2,220.2,110.7,238.6,226.7,125.2,194.4
Trey McBride,ARI,TE,234.7,221.4,181,171.6,170,163.7,245.9
Jake Ferguson,DAL,TE,235.3,223.3,207,281.6,260.9,238.7,389.6
Ty Chandler,MIN,RB,236.3,225.2,226.3,246.7,223.2,250.9,
Jimmy Garoppolo,LV,QB,237.6,227.7,124.2,282.7,,149.7,266.8
Chase Claypool,CHI,WR,238,241.1,228.5,188.9,178.4,199.3,327.1
Israel Abanikanda,NYJ,RB,239.1,233.4,213.8,161.3,156.3,166.9,251.3
Isaiah Likely,BAL,TE,239.7,236.2,204.5,178,181,174.4,293.5
Mac Jones,NE,QB,241,242,121.1,279.6,255.1,126.4,203.8
Trey Lance,SF,QB,242.7,229.7,127.8,156.6,157.9,95.5,187.3
Tyler Conklin,NYJ,TE,243.1,239.5,203.1,289,262.8,260.2,
DeWayne McBride,MIN,RB,244.8,212.8,227.6,186.7,190.2,187.4,257.3
Desmond Ridder,ATL,QB,245.5,231,130.8,239.3,225.1,127.5,199.2
Ryan Tannehill,TEN,QB,246.5,211.9,137.8,,,169.2,274
Noah Fant,SEA,TE,247,245.2,200,214.9,231.1,217.4,343.5
DeVante Parker,NE,WR,247.7,210.6,221.8,279.4,257.2,276.9,
Pierre Strong,NE,RB,249.9,259,230.7,254.7,227,239.2,
Mecole Hardman,NYJ,WR,250.1,244.8,234.1,212.5,222.9,237.4,
Darius Slayton,NYG,WR,251.5,263.3,238.9,257.1,238.8,255.3,
Michael Carter,NYJ,RB,252.7,262.6,231,202.2,195.9,235.4,391.6
Hunter Henry,NE,TE,253.6,255.9,223.5,287.4,,274.6,
Khalil Shakir,BUF,WR,254.2,243,217.9,210.4,206.5,215.1,345.4
Zach Evans,LA,RB,255.6,238.8,212.6,165.6,159.2,165.6,246.4
Puka Nacua,LA,WR,256,213.5,239.3,203.8,202.7,209.2,340
Cade Otton,TB,TE,257.2,239.3,215.2,260.2,244.3,227.9,399.6
Tyquan Thornton,NE,WR,258,246.6,235.8,209.4,220.1,215.6,387.1
Terrace Marshall,CAR,WR,259.1,265.8,233.6,250.3,230.1,222.4,
Jelani Woods,IND,TE,260.7,228.7,220.2,255.2,234.6,211.4,383.2
Tim Patrick,DEN,WR,261,231.2,239.3,,269.8,282.3,
Allen Robinson,PIT,WR,262.1,267.9,255.8,266.3,261.7,266.4,
Michael Wilson,ARI,WR,263.4,260.6,252.6,187.2,188.5,191.1,332.4
Keaontay Ingram,ARI,RB,263.7,261,237,255.6,231.7,231.1,
Joshua Kelley,LAC,RB,265.4,263.5,257.1,294.1,239,267,
Jacksonville Jaguars,JAC,DEF,266.1,270.8,,273.1,,,
Nick Folk,NE,K,267,,,,,,
Matt Prater,ARI,K,268.2,,,,,,
Evan Hull,IND,RB,269.7,273.4,247.9,205.8,199.2,220.4,393.8
Darnell Washington,PIT,TE,270.7,277.6,269.2,173.5,191.7,194.9,302.9
Malik Davis,DAL,RB,271.7,257,251.5,287.8,237.5,255.9,
Zack Moss,IND,RB,272,274.2,265.5,285.8,259.2,281.8,
Baker Mayfield,TB,QB,273.3,255.8,150.3,,,175.9,283.6
Logan Thomas,WAS,TE,274.6,254.6,229.9,,,,
Richie James,KC,WR,275.1,258.9,249.4,291.6,,283.9,
Marvin Jones,DET,WR,276.4,284.9,254.1,,,292.3,
Eric Gray,NYG,RB,277.6,275.9,259.4,190.7,185,206.6,347.3
Mack Hollins,ATL,WR,278.8,283.2,267.9,,,,
Cedric Tillman,CLE,WR,279.4,279.7,273.3,169.8,166.8,176,319.8
Joshua Palmer,LAC,WR,280,266,253.5,252.2,221.8,230.3,
Greg Dortch,ARI,WR,281,285.4,260.7,292.7,275.1,263.8,
Corey Davis,NYJ,WR,282.3,282.8,261,299.7,271.2,293.7,
Chase Edmonds,TB,RB,283.1,286,275.2,263.4,242.4,286.5,
Josh Reynolds,DET,WR,284.7,,271.8,,,,
Sean Tucker,TB,RB,285.1,253,262.6,213.6,207.5,203.8,341.8
Trayveon Williams,CIN,RB,286.3,,279.1,,,,
Xavier Hutchinson,HOU,WR,287.6,,,215.3,212.5,226.6,348.4
James Robinson,NYG,RB,287.8,281.2,,261.3,258.5,268.1,
Will Levis,TEN,QB,289,278.1,186.7,199.3,199.4,127.3,222
Luke Schoonmaker,DAL,TE,290.7,287.1,263.7,160,160,154,331.9
Russell Gage,TB,WR,291.5,,272,,,297.9,
Foster Moreau,NO,TE,292.3,,274.7,,,,
Kayshon Boutte,NE,WR,293.7,289.7,278.8,183.8,180.1,191.6,325.1
Kyren Williams,LA,RB,294.6,287.7,276.1,295.9,265.6,263.4,
Austin Hooper,LV,TE,295.4,,258.1,,,,
Isaiah Spiller,LAC,RB,296,,,217.8,217.1,233.1,
Ronald Jones,DAL,RB,297.5,279,277.9,,279.5,295.5,
Daniel Bellinger,NYG,TE,298.6,,268.1,,282.2,245.7,
Brogan Roback,NYJ,QB,299,,,,,,
Damore'ea Stringfellow,ARI,WR,300,,,,,,
Hendon Hooker,DET,QB,,,,242.3,219.7,164.9,288
Stetson Bennett,LA,QB,,,297,284.9,267.8,204.2,338.4
Kyle Trask,TB,QB,,276.4,199,,,207,375.3
A.T. Perry,NO,WR,,,,247.2,211.9,231.1,
Tucker Kraft,GB,TE,,,,263.4,241.7,234.8,
Sam Darnold,SF,QB,,,247.3,,,239.7,
Zach Wilson,NYJ,QB,,,,,,241,
Chris Rodriguez,WAS,RB,,,,251.1,228.1,242.5,
Charlie Jones,CIN,WR,,,,247.3,236.1,243.7,
Mike White,MIA,QB,,,231.9,,,246.1,
Gerrit Prince,KC,RB,,271.2,295.3,278.2,254.2,248,
Tyler Scott,CHI,WR,,,,259,233.7,249.8,
Bailey Zappe,NE,QB,,,270.3,,,252.5,
Gardner Minshew,IND,QB,,,225.3,,,253.6,
Jacoby Brissett,WAS,QB,,,216,,,257.7,
Kenny McIntosh,SEA,RB,,,295.3,258.2,239.6,258.6,
Clayton Tune,ARI,QB,,,299.4,,,259.8,
Brenton Strange,JAC,TE,,,,262.6,243.3,262.4,
Aidan O'Connell,LV,QB,,298.5,,,,265,
Justin Shorter,BUF,WR,,,,295.7,268.1,269.9,
Parker Washington,JAC,WR,,,,293.2,276,270.4,
Keaton Mitchell,BAL,RB,,,,290.6,245.8,271.7,
Trey Palmer,TB,WR,,,,298.2,264,271.8,
Zack Kuntz,NYJ,TE,,,,,273.1,273.7,
Tyler Huntley,BAL,QB,,,263.9,,,275.2,
Malik Willis,TEN,QB,,,,,,277.3,
Cameron Latu,SF,TE,,,,,274.7,278.4,
Taylor Heinicke,ATL,QB,,,250.4,,,279.2,
Kyle Philips,TEN,WR,,,,,,279.7,
Dorian Thompson-Robinson,CLE,QB,,,,,,284.8,
Laviska Shenault,CAR,WR,,,,297.7,271.1,285.6,
Calvin Austin,PIT,WR,,,,283.2,,287.2,
Colt McCoy,ARI,QB,,,219.1,,,287.9,
Noah Gray,KC,TE,,,,,,289.9,
Tre Tucker,LV,WR,,,,,283.6,290.3,
Dontayvion Wicks,GB,WR,,,,,279.3,291.9,
Matt Breida,NYG,RB,,,255.7,286.6,270.4,294.6,
Jordan Mason,SF,RB,,,,,,295,
Elijah Higgins,MIA,TE,,,,,,298.1,
Jake Haener,NO,QB,,,,,,299.5,
Cole Turner,WAS,TE,,,266.9,,,,
Will Dissly,SEA,TE,,,298.9,,,,
Micah Parsons,DAL,LB,,,,,,,50.2
Roquan Smith,BAL,LB,,,,,,,59.5
Nick Bosa,SF,DE,,,,,,,66.2
Foyesade Oluokun,JAC,LB,,,,,,,69.7
T.J. Watt,PIT,LB,,,,,,,73.7
Nick Bolton,KC,LB,,,,,,,74.8
Maxx Crosby,LV,DE,,,,,,,84.9
Fred Warner,SF,LB,,,,,,,92.4
Myles Garrett,CLE,DE,,,,,,,94.1
Aidan Hutchinson,DET,DL,,,,,,,101.3
Derwin James,LAC,DB,,,,,,,102.8
Devin White,TB,LB,,,,,,,103.5
Jalen Pitre,HOU,DB,,,,,,,108.5
Kayvon Thibodeaux,NYG,DL,,,,,,,114.7
Sauce Gardner,NYJ,DB,,,,,,,117
Haason Reddick,PHI,LB,,,,,,,119.6
Minkah Fitzpatrick,PIT,DB,,,,,,,124.3
Zaire Franklin,IND,LB,,,,,,,126.1
Will Anderson,HOU,LB,,,,,,,130.7
Patrick Queen,BAL,LB,,,,,,,132.3
Quay Walker,GB,LB,,,,,,,133.2
Talanoa Hufanga,SF,DB,,,,,,,134.5
Brian Burns,CAR,DE,,,,,,,135.7
Quinnen Williams,NYJ,DT,,,,,,,139.3
Joey Bosa,LAC,LB,,,,,,,141.8
Isaiah Simmons,ARI,LB,,,,,,,143.9
Logan Wilson,CIN,LB,,,,,,,145.5
Bobby Okereke,NYG,LB,,,,,,,147
Jaquan Brisker,CHI,DB,,,,,,,148.9
L'Jarius Sneed,KC,CB,,,,,,,151.1
T.J. Edwards,CHI,LB,,,,,,,155.9
Budda Baker,ARI,DB,,,,,,,156.5
Jeremy Chinn,CAR,DB,,,,,,,158.4
Dre Greenlaw,SF,LB,,,,,,,164.9
C.J. Mosley,NYJ,LB,,,,,,,165.9
Alex Highsmith,PIT,LB,,,,,,,167.2
Bobby Wagner,SEA,LB,,,,,,,170
Trevon Diggs,DAL,CB,,,,,,,172.7
Jordyn Brooks,SEA,LB,,,,,,,188.6
Chase Young,WAS,DE,,,,,,,189.4
Tremaine Edmunds,CHI,LB,,,,,,,190.4
Aaron Donald,LA,DT,,,,,,,191.2
Chris Jones,KC,DT,,,,,,,193.1
Jalen Carter,PHI,DL,,,,,,,195.4
Christian Wilkins,MIA,DT,,,,,,,196.9
Shaquille Leonard,IND,LB,,,,,,,197
Kyle Hamilton,BAL,DB,,,,,,,198.5
Josh Allen,JAC,DE,,,,,,,199.8
Jalen Ramsey,MIA,CB,,,,,,,201.4
Antoine Winfield,TB,DB,,,,,,,202.4
Jack Campbell,DET,LB,,,,,,,204
Matthew Judon,NE,LB,,,,,,,205.8
Frankie Luvu,CAR,LB,,,,,,,207.9
Greg Rousseau,BUF,DE,,,,,,,208
C.J. Gardner-Johnson,DET,DB,,,,,,,209.6
Pat Surtain,DEN,CB,,,,,,,211.4
Jaelan Phillips,MIA,LB,,,,,,,213
Riq Woolen,SEA,DB,,,,,,,214.6
Cole Holcomb,PIT,LB,,,,,,,215.6
Pete Werner,NO,LB,,,,,,,217.5
Josey Jewell,DEN,LB,,,,,,,219.9
Nolan Smith,PHI,LB,,,,,,,220.9
Jevon Holland,MIA,DB,,,,,,,221.9
Dexter Lawrence,NYG,DT,,,,,,,225.5
DeForest Buckner,IND,DT,,,,,,,228.4
Devon Witherspoon,SEA,DB,,,,,,,230.6
Devin Lloyd,JAC,LB,,,,,,,231.2
Travon Walker,JAC,LB,,,,,,,231.8
Matt Milano,BUF,LB,,,,,,,233.4
Richie Grant,ATL,DB,,,,,,,235.5
Nakobe Dean,PHI,LB,,,,,,,236.9
Christian Gonzalez,NE,DB,,,,,,,242.8
Zaven Collins,ARI,LB,,,,,,,267.5
Kyle Dugger,NE,DB,,,,,,,268.3
Daron Payne,WAS,DT,,,,,,,269.7
Donovan Wilson,DAL,DB,,,,,,,270.9
Ernest Jones,LA,LB,,,,,,,271.3
Kamren Curl,WAS,DB,,,,,,,271.9
Danielle Hunter,MIN,DE,,,,,,,273.1
De'Vondre Campbell,GB,LB,,,,,,,275
Alex Singleton,DEN,LB,,,,,,,276.5
Jeffery Simmons,TEN,DT,,,,,,,277.8
Kevin Byard,TEN,DB,,,,,,,278.5
Justin Simmons,DEN,DB,,,,,,,279.2
Uchenna Nwosu,SEA,LB,,,,,,,279.4
Lukas Van Ness,GB,DL,,,,,,,281.6
Josh Sweat,PHI,DE,,,,,,,282.7
Grant Delpit,CLE,DB,,,,,,,284.8
Troy Andersen,ATL,LB,,,,,,,285.2
Eric Kendricks,LAC,LB,,,,,,,286.2
Kwity Paye,IND,DE,,,,,,,287.8
Jamin Davis,WAS,LB,,,,,,,289.6
Tyree Wilson,LV,LB,,,,,,,290.8
Rayshawn Jenkins,JAC,DB,,,,,,,291.9
Jordan Hicks,MIN,LB,,,,,,,292.6
Bradley Chubb,MIA,LB,,,,,,,294.8
George Karlaftis,KC,DL,,,,,,,295.4
Jaire Alexander,GB,CB,,,,,,,295.6
Trey Hendrickson,CIN,DE,,,,,,,297
Jalen Thompson,ARI,DB,,,,,,,298.7
Jordan Poyer,BUF,DB,,,,,,,299
Harold Landry,TEN,LB,,,,,,,300.7
Cameron Heyward,PIT,DT,,,,,,,303.6
Divine Deablo,LV,LB,,,,,,,303.7
Drew Sanders,DEN,LB,,,,,,,305.4
Javon Hargrave,SF,DT,,,,,,,307.7
Shaq Thompson,CAR,LB,,,,,,,308.7
Quincy Williams,NYJ,LB,,,,,,,310.7
Jeremiah Owusu-Koramoah,CLE,LB,,,,,,,311.6
Rashan Gary,GB,LB,,,,,,,311.8
Jonathan Allen,WAS,DT,,,,,,,314.9
Cameron Jordan,NO,DE,,,,,,,316.2
Jessie Bates,ATL,DB,,,,,,,317
Jamal Adams,SEA,SS,,,,,,,321.2
Drue Tranquill,KC,LB,,,,,,,322.3
Brian Branch,DET,DB,,,,,,,323.4
Julian Love,SEA,DB,,,,,,,324
Joey Porter,PIT,CB,,,,,,,335.7
Xavier McKinney,NYG,DB,,,,,,,355.4
Ja'Whaun Bentley,NE,LB,,,,,,,356
Jonathan Owens,GB,DB,,,,,,,357.8
Jerome Baker,MIA,LB,,,,,,,358.7
Lavonte David,TB,LB,,,,,,,359.1
Sam Hubbard,CIN,DE,,,,,,,359.6
Azeez Ojulari,NYG,LB,,,,,,,362.3
Montez Sweat,WAS,DE,,,,,,,363.6
Christian Harris,HOU,LB,,,,,,,364.6
Derek Stingley,HOU,DB,,,,,,,365.3
Harrison Smith,MIN,DB,,,,,,,366.3
Azeez Al-Shaair,TEN,LB,,,,,,,367.2
Myles Murphy,CIN,DL,,,,,,,367.4
Eddie Jackson,CHI,DB,,,,,,,369.8
Leonard Williams,NYG,DE,,,,,,,370.8
Khalil Mack,LAC,LB,,,,,,,371.7
Marlon Humphrey,BAL,CB,,,,,,,372.2
Brian Asamoah,MIN,LB,,,,,,,373.2
Josh Uche,NE,LB,,,,,,,374.1
Tyrann Mathieu,NO,DB,,,,,,,377.2
Alex Anzalone,DET,LB,,,,,,,378.5
DeMarcus Lawrence,DAL,DE,,,,,,,379.8
Calijah Kancey,TB,DL,,,,,,,380.9
David Ojabo,BAL,DL,,,,,,,381.6
Za'Darius Smith,CLE,LB,,,,,,,382
Ryan Neal,TB,SS,,,,,,,383.8
Kyzir White,ARI,LB,,,,,,,385.6
Kaden Elliss,ATL,LB,,,,,,,386
Cody Barton,WAS,LB,,,,,,,388.9
Jordan Battle,CIN,DB,,,,,,,390.9
Will McDonald,NYJ,DE,,,,,,,394.3
Willie Gay,KC,LB,,,,,,,395.2
Marcus Jones,NE,DB,,,,,,,396.7
Trenton Simpson,BAL,LB,,,,,,,399.8
Ryan Willis,IND,QB,,290,,,,,
Jacob Eason,WAS,QB,,291,,,,,
Joel Stave,HOU,QB,,292.5,,,,,
Drew Plitt,NE,QB,,293.5,,,,,
DeShon Williams,IND,TE,,294.5,,,,,
Ryan Jones,NYG,TE,,295,,,,,
Mark Vital,IND,TE,,296,,,,,
Max Duggan,LAC,QB,,297,,,,,
Cole Fotheringham,LV,TE,,299,,,,,
Hassan Haskins,TEN,RB,,,,,277.9,,
Mohamed Ibrahim,DET,RB,,,,,278.4,,
Zonovan Knight,NYJ,RB,,,,,281.3,,